#{"t_start": 1764024509.8966324, "env_id": "None"}
r,l,t
19.506455,12,129.200029
19.450793,12,129.211489
19.935367,12,129.223353
19.10014,12,129.234353
19.841415,12,129.237573
19.854987,12,129.258971
19.052405,12,129.27292
19.416452,12,129.285547
19.790199,12,129.303098
19.825844,12,129.315114
18.974381,12,129.329991
19.656355,12,129.338136
19.588134,12,129.357363
17.593645,12,129.372824
19.642479,12,129.385709
20.034652,12,129.401791
19.323909,12,129.41504
19.058323,12,129.432971
19.356623,12,129.435699
19.33962,12,129.459674
19.307465,12,129.47451
19.621599,12,129.485728
19.34063,12,129.505082
19.737824,12,129.520376
19.896139,12,129.535857
18.979901,12,129.550037
18.594203,12,129.565091
19.178427,12,129.579214
18.373095,12,129.585745
15.295954,12,129.603403
19.966803,12,129.615027
19.931398,12,129.626777
19.261678,12,129.639468
19.55266,12,129.654921
19.789923,12,129.667467
19.228972,12,129.671187
19.0435,12,129.691866
19.225531,12,129.702901
19.536115,12,129.713933
17.520674,12,129.724648
19.925808,12,129.735489
18.782424,12,129.754988
19.479147,12,129.767029
19.60457,12,129.782101
19.627119,12,129.796735
18.92242,12,129.811413
19.947619,12,129.823779
18.977963,12,129.838187
19.658039,12,129.849186
19.658536,12,129.863987
19.050891,12,129.879833
19.341469,12,129.891798
19.299784,12,129.905988
18.8672,12,129.91965
19.793023,12,129.93065
18.884994,12,129.941849
19.770239,12,129.955076
19.818173,12,129.970743
19.350731,12,129.989743
20.059519,12,130.004102
18.664445,12,130.014661
17.258337,12,130.028206
19.883649,12,130.037845
19.511598,12,130.056946
19.39215,12,130.070686
19.938863,12,130.082687
19.763877,12,130.087601
19.022944,12,130.114315
19.585565,12,130.127761
18.481351,12,130.137925
19.185889,12,130.154927
18.698127,12,130.166944
19.847949,12,130.179602
18.509219,12,130.192699
19.21376,12,130.205977
19.251484,12,130.221604
18.677154,12,130.235587
19.377471,12,130.235587
20.009928,12,130.260858
19.613339,12,130.273637
19.693244,12,130.284637
19.537786,12,130.295428
19.795578,12,130.308525
19.393088,12,130.322528
19.70714,12,130.333519
19.519188,12,130.336092
18.535362,12,130.357891
19.574797,12,130.369645
19.892115,12,130.381644
19.212714,12,130.388339
18.996109,12,130.405587
19.496089,12,130.417142
19.57966,12,130.430833
19.887736,12,130.435479
18.826711,12,130.460893
19.906272,12,130.475649
19.778518,12,130.48552
20.093007,12,130.504132
19.938881,12,130.51614
19.903786,12,130.531729
18.704726,12,130.5475
19.808089,12,130.565703
18.544124,12,130.580888
19.012243,12,130.595946
18.982522,12,130.612628
19.338484,12,130.629255
20.02404,12,130.640742
18.274907,12,130.658475
19.156457,12,130.676236
19.223398,12,130.688793
19.295544,12,130.701649
19.63004,12,130.71628
19.796958,12,130.728803
19.173792,12,130.741228
19.214292,12,130.757422
19.521746,12,130.769661
20.017873,12,130.785499
19.36442,12,130.801577
19.874311,12,130.81235
19.679605,12,130.825081
19.708088,12,130.837659
19.353721,12,130.852932
19.650106,12,130.870705
16.138297,12,130.88539
19.152451,12,130.900301
19.581095,12,130.914175
19.239082,12,130.928042
19.289032,12,130.937159
19.672361,12,130.953804
19.144791,12,130.968477
18.483985,12,130.980029
19.84549,12,130.990667
19.443084,12,131.005303
19.510261,12,131.016312
19.724838,12,132.424457
19.665948,12,132.43539
19.300911,12,132.43539
19.106621,12,132.457613
19.268298,12,132.468805
19.045341,12,132.479857
18.868341,12,132.484965
19.776892,12,132.506517
19.830602,12,132.517075
19.56105,12,132.531381
17.297131,12,132.534976
18.893233,12,132.556996
19.927591,12,132.569271
18.296485,12,132.579777
18.557896,12,132.584957
17.429346,12,132.607897
19.447944,12,132.619295
19.055917,12,132.630293
20.37365,12,132.635195
19.864668,12,132.653393
19.904882,12,132.663909
19.592643,12,132.676113
19.058945,12,132.686603
18.606036,12,132.703737
19.668053,12,132.720531
18.335719,12,132.735332
18.93043,12,132.740325
19.887728,12,132.759122
19.275662,12,132.774002
18.943265,12,132.789281
19.846101,12,132.802229
19.920032,12,132.817474
19.560711,12,132.828353
17.969285,12,132.842995
19.381278,12,132.855073
19.45855,12,132.867966
19.372699,12,132.879156
19.189827,12,132.885163
16.712848,12,132.906065
19.100987,12,132.917141
19.974998,12,132.929334
18.560538,12,132.944642
19.496492,12,132.957027
19.259137,12,132.971181
18.948829,12,132.986971
19.049057,12,133.001578
19.161033,12,133.014669
19.263997,12,133.022767
19.809756,12,133.034725
19.140397,12,133.034725
19.354467,12,133.061056
19.099696,12,133.071277
19.356255,12,133.082277
19.181957,12,133.085351
19.741298,12,133.106971
20.132247,12,133.121785
19.758047,12,133.134882
18.614785,12,133.134882
18.92298,12,133.159487
19.674921,12,133.176031
19.976814,12,133.187736
19.195148,12,133.195388
19.646735,12,133.210639
19.856239,12,133.222064
19.39613,12,133.232064
19.209115,12,133.234989
19.4053,12,133.255074
20.015262,12,133.269262
18.747623,12,133.279262
19.280812,12,133.287355
20.000246,12,133.304767
19.400931,12,133.315327
19.656636,12,133.327099
19.340345,12,133.335
19.050544,12,133.335
19.917182,12,133.360808
19.027517,12,133.371863
18.629104,12,133.382863
18.814539,12,133.38486
19.858326,12,133.407287
19.551181,12,133.418993
19.685137,12,133.429531
15.987996,12,133.435278
19.550277,12,133.453029
19.69722,12,133.467619
19.993992,12,133.480712
19.687762,12,133.485072
19.800369,12,133.511927
19.75209,12,133.52597
19.619257,12,133.53493
17.061604,12,133.552618
18.714115,12,133.566648
18.858619,12,133.577137
19.536323,12,133.584827
20.082157,12,133.603249
19.505081,12,133.615772
19.093799,12,133.629156
19.744641,12,133.63708
19.340067,12,133.652529
19.611078,12,133.666539
19.322464,12,133.678415
19.237915,12,133.690334
19.558633,12,133.700927
19.65268,12,133.714485
18.940121,12,133.718278
20.010288,12,133.7347
19.312773,12,133.754798
19.970883,12,133.765826
18.959296,12,133.780136
19.444594,12,133.784789
19.482416,12,133.807663
19.221009,12,133.822215
19.222913,12,133.833214
18.602486,12,133.845644
18.861745,12,133.858831
19.878879,12,133.868214
18.695639,12,133.886921
18.067311,12,133.903804
19.44343,12,133.914828
16.638414,12,133.927408
18.875397,12,133.934808
19.737448,12,133.95316
20.147051,12,133.96371
19.81929,12,133.975158
19.540965,12,133.984861
19.664914,12,134.000193
18.836435,12,134.013649
18.399271,12,134.027972
16.878734,12,134.034828
19.590637,12,134.05504
18.640189,12,134.065077
19.540397,12,134.078074
20.054336,12,134.084722
19.498311,12,134.105227
19.97818,12,134.119063
19.53098,12,134.132062
19.969058,12,134.136934
19.038426,12,134.162028
19.404906,12,134.176687
19.028602,12,134.19091
19.075131,12,134.205279
19.982658,12,134.216905
19.088504,12,134.229631
19.321929,12,134.234744
19.806242,12,134.255217
20.128597,12,134.265746
19.120655,12,134.27643
18.146526,12,134.285257
19.920153,12,134.285257
19.869134,12,134.313398
18.934571,12,134.324591
19.513427,12,134.33496
19.758622,12,134.349972
19.72519,12,134.36439
19.837219,12,134.375488
18.693456,12,134.384789
20.051049,12,134.400007
18.897907,12,134.410955
16.892772,12,134.42536
19.923141,12,134.434704
17.134978,12,134.434704
19.205595,12,134.457848
19.555842,12,134.467986
18.101928,12,134.479023
18.673985,12,134.484586
19.649194,12,134.500586
16.641873,12,134.512172
20.064533,12,134.523618
19.24482,12,134.534951
19.508987,12,134.534951
18.933565,12,134.560854
19.332535,12,135.868976
19.329212,12,135.880497
19.586542,12,135.887041
18.99851,12,135.90528
19.902942,12,135.915817
19.606485,12,135.926681
19.360037,12,135.936316
17.444453,12,135.952128
19.012119,12,135.963139
20.077603,12,135.974985
19.94402,12,136.00829
19.929732,12,136.017824
19.741019,12,136.023814
19.24169,12,136.034467
19.795551,12,136.054034
19.638318,12,136.06505
19.825807,12,136.078731
19.524825,12,136.086626
18.787129,12,136.105962
19.264589,12,136.116588
18.683358,12,136.127911
19.729829,12,136.140239
18.960492,12,136.152164
19.402755,12,136.163205
19.489583,12,136.173845
20.23085,12,136.185079
19.801922,12,136.185079
18.02316,12,136.209724
18.918701,12,136.222813
19.740517,12,136.232813
19.590601,12,136.248703
20.041118,12,136.260597
20.143016,12,136.271965
19.888257,12,136.281965
18.987741,12,136.29354
19.737178,12,136.305808
19.76586,12,136.319474
19.751611,12,136.319474
19.122258,12,136.342186
19.618671,12,136.355165
18.925548,12,136.366706
19.764247,12,136.377548
19.776786,12,136.386964
19.650092,12,136.386964
19.916512,12,136.413361
19.935152,12,136.427309
19.8104,12,136.436605
20.0521,12,136.453415
19.765732,12,136.471888
19.937767,12,136.486226
18.594534,12,136.496274
18.910333,12,136.509496
19.337444,12,136.523527
19.663713,12,136.534937
18.980875,12,136.534937
19.594002,12,136.55762
19.217811,12,136.568919
19.732936,12,136.579917
20.065676,12,136.586926
19.357344,12,136.609675
19.302175,12,136.622819
19.652446,12,136.634748
19.815543,12,136.634748
18.867583,12,136.658823
19.605051,12,136.670518
20.071254,12,136.683514
19.090745,12,136.69729
19.176664,12,136.708659
19.379898,12,136.720393
18.822882,12,136.731556
19.799262,12,136.745463
18.986779,12,136.759651
19.472305,12,136.775678
19.721514,12,136.784392
19.302916,12,136.800274
19.254494,12,136.81406
19.014041,12,136.827226
19.33897,12,136.834702
19.785674,12,136.852
18.657207,12,136.863526
19.542649,12,136.876776
18.601561,12,136.884422
19.905273,12,136.901308
19.252793,12,136.911382
20.031064,12,136.924914
20.129973,12,136.936377
19.88462,12,136.937402
19.282715,12,136.961893
20.074821,12,136.976383
18.609866,12,136.984387
19.433113,12,137.002713
19.699746,12,137.013755
19.677694,12,137.025345
19.735037,12,137.038952
19.746076,12,137.0516
19.423132,12,137.062524
19.627608,12,137.074357
17.568822,12,137.084495
18.397435,12,137.084495
19.58523,12,137.112364
19.672119,12,137.124624
19.621404,12,137.141938
19.677794,12,137.156032
19.671181,12,137.170819
19.835553,12,137.184567
18.695423,12,137.185133
19.667812,12,137.213382
16.218794,12,137.228694
18.879918,12,137.238579
19.156698,12,137.259794
19.833432,12,137.271013
19.785349,12,137.283013
19.937537,12,137.28468
19.417637,12,137.311499
19.556182,12,137.324174
19.905918,12,137.334698
19.995511,12,137.33796
19.066537,12,137.357449
19.67595,12,137.372667
18.351064,12,137.382666
19.887668,12,137.384338
19.981273,12,137.404974
19.759081,12,137.41499
19.749512,12,137.42736
19.327289,12,137.438493
19.141289,12,137.45054
19.350073,12,137.461746
19.438893,12,137.467741
19.444372,12,137.484187
19.033356,12,137.500026
19.074688,12,137.510399
19.433644,12,137.521605
18.996217,12,137.531605
19.58337,12,137.545476
18.939124,12,137.559866
19.617512,12,137.572726
19.62199,12,137.582726
19.511681,12,137.584517
19.688344,12,137.610367
19.311046,12,137.624099
19.144232,12,137.634394
19.616684,12,137.634394
18.81688,12,137.66293
19.490771,12,137.674629
20.120563,12,137.684625
19.661622,12,137.684625
19.220593,12,137.707891
19.343021,12,137.721464
18.995232,12,137.732465
19.591744,12,137.743777
19.735306,12,137.755934
19.977208,12,137.766486
20.109057,12,137.767658
19.866688,12,137.784214
19.477899,12,137.800668
19.522928,12,137.815882
18.438819,12,137.827347
19.221107,12,137.834175
19.090515,12,137.858483
19.457065,12,137.872753
19.582252,12,137.884628
19.472525,12,137.90184
19.904097,12,137.913852
19.945725,12,137.92545
19.490614,12,137.934165
19.270089,12,137.956165
19.871141,12,137.970829
19.666992,12,137.980845
19.307664,12,137.993336
19.266525,12,138.005439
19.910609,12,139.357541
19.85594,12,139.368504
19.326612,12,139.378503
19.618678,12,139.384201
17.530624,12,139.400427
19.587768,12,139.413167
19.856895,12,139.425359
19.386758,12,139.434499
19.851248,12,139.453475
18.663774,12,139.464492
19.984265,12,139.475936
19.670669,12,139.484495
19.568071,12,139.500576
20.073683,12,139.510778
19.782356,12,139.522193
19.51679,12,139.532939
18.66146,12,139.534105
18.596492,12,139.555235
19.38276,12,139.568475
19.780536,12,139.579481
19.717298,12,139.589933
19.635399,12,139.601625
19.917345,12,139.612143
19.145524,12,139.617393
18.074416,12,139.634215
20.124681,12,139.635863
19.357989,12,139.657581
20.05272,12,139.670563
19.279693,12,139.684551
18.423546,12,139.698101
19.136635,12,139.711621
19.849622,12,139.718335
19.871443,12,139.735878
19.753422,12,139.750461
19.655348,12,139.763155
19.503142,12,139.776385
19.283451,12,139.790437
18.864982,12,139.801645
19.421776,12,139.811152
19.731549,12,139.822469
19.495941,12,139.833935
15.332651,12,139.833935
19.421231,12,139.856329
19.51382,12,139.867629
19.474107,12,139.881632
20.036958,12,139.883936
19.829089,12,139.907402
19.819867,12,139.920363
19.477597,12,139.930363
19.636014,12,139.943794
19.629842,12,139.956984
19.851063,12,139.967402
18.891063,12,139.967402
18.772461,12,139.984185
19.688461,12,140.005608
19.279832,12,140.01831
19.513403,12,140.029478
19.341417,12,140.036387
19.647348,12,140.055766
19.983408,12,140.066893
18.262027,12,140.078441
19.91911,12,140.084038
19.917044,12,140.084038
19.787959,12,140.109651
19.65746,12,140.121201
19.711387,12,140.133991
19.57127,12,140.133991
17.832281,12,140.155777
19.990579,12,140.166931
19.758757,12,140.177823
19.103687,12,140.183973
19.871265,12,140.200412
19.770166,12,140.211275
19.578176,12,140.222254
19.256657,12,140.233254
19.261955,12,140.234054
19.441481,12,140.260041
20.104436,12,140.275309
19.591502,12,140.289896
19.742318,12,140.303652
19.471434,12,140.314689
19.577856,12,140.317367
19.655151,12,140.333835
20.409448,12,140.353506
19.273591,12,140.364524
20.341335,12,140.375283
19.397912,12,140.386718
20.067203,12,140.397718
19.622497,12,140.409777
19.62654,12,140.417341
19.540152,12,140.417341
19.056169,12,140.433827
19.737629,12,140.459238
18.923581,12,140.475554
20.133593,12,140.485751
19.192045,12,140.485751
19.725829,12,140.510094
19.651911,12,140.521018
19.302544,12,140.532018
18.760641,12,140.534015
19.614309,12,140.555874
19.713839,12,140.568672
19.920596,12,140.578672
19.257638,12,140.593775
19.669313,12,140.608646
20.116907,12,140.621319
19.662447,12,140.631319
19.911754,12,140.642763
19.93934,12,140.6556
19.537361,12,140.667236
19.107888,12,140.667236
19.481044,12,140.687084
19.781144,12,140.710741
19.955294,12,140.722261
19.671375,12,140.733909
19.542653,12,140.734608
19.278259,12,140.759088
19.510939,12,140.770354
19.373379,12,140.781353
19.740742,12,140.786029
19.838997,12,140.804726
19.95293,12,140.819146
19.849946,12,140.829145
19.5984,12,140.834567
19.591488,12,140.851526
19.053555,12,140.863034
18.583431,12,140.87335
19.614696,12,140.885328
19.845086,12,140.900407
18.684763,12,140.911992
18.420381,12,140.92433
19.60506,12,140.938962
20.03486,12,140.953482
19.375815,12,140.967483
18.902967,12,140.967483
19.627013,12,140.983799
20.091749,12,141.002178
19.561611,12,141.016293
19.733292,12,141.030773
19.980032,12,141.03388
19.377029,12,141.060996
18.53658,12,141.074093
18.948587,12,141.083972
19.909624,12,141.083972
19.420889,12,141.110875
19.510794,12,141.122305
19.478042,12,141.13467
13.689634,12,141.148692
19.100775,12,141.163533
19.529193,12,141.167313
19.801263,12,141.186709
19.00704,12,141.200221
19.431377,12,141.214747
19.80605,12,141.229199
19.407253,12,141.233912
19.653208,12,141.256934
19.906653,12,141.269211
19.76696,12,141.282211
19.348794,12,141.28629
19.980255,12,141.304565
19.73172,12,141.315604
20.022582,12,141.328169
19.993529,12,141.339926
19.454788,12,141.352622
19.917077,12,141.366366
19.139696,12,141.377361
20.087194,12,141.390035
19.827056,12,141.402578
20.082746,12,141.414604
19.16457,12,141.425824
19.663226,12,141.437021
19.064892,12,142.784021
19.411509,12,142.810516
19.981445,12,142.824138
17.57044,12,142.836854
20.06789,12,142.846854
19.500012,12,142.860751
19.894636,12,142.867125
19.46752,12,142.883623
18.990829,12,142.900059
18.360775,12,142.914434
19.734596,12,142.926138
18.771069,12,142.933815
19.691478,12,142.95321
19.304718,12,142.964247
19.99271,12,142.975538
17.661882,12,142.989525
19.969401,12,143.001
19.568461,12,143.012298
19.386916,12,143.018034
19.824041,12,143.033784
19.348156,12,143.033784
19.737581,12,143.055768
19.851209,12,143.067951
19.176562,12,143.07895
19.610059,12,143.083647
20.298531,12,143.108116
19.990649,12,143.120777
19.019817,12,143.133802
18.273801,12,143.150028
19.519795,12,143.16521
18.002549,12,143.179914
19.503503,12,143.183611
19.813453,12,143.210723
19.913145,12,143.226376
19.200649,12,143.233665
19.266819,12,143.251706
18.13082,12,143.261745
19.294944,12,143.272993
19.664116,12,143.283665
19.68212,12,143.283665
19.702449,12,143.306221
19.586441,12,143.318018
19.922699,12,143.32918
19.906922,12,143.333955
19.080829,12,143.354671
19.386699,12,143.365198
19.735255,12,143.375819
19.889543,12,143.383287
20.042088,12,143.383287
19.906446,12,143.410118
19.129338,12,143.421643
20.095583,12,143.431643
20.324503,12,143.444579
18.875578,12,143.458662
19.477215,12,143.471853
20.110743,12,143.483577
19.86937,12,143.485203
19.908186,12,143.507288
18.980375,12,143.522025
19.769766,12,143.536681
19.660336,12,143.553437
19.355546,12,143.564447
17.466767,12,143.577699
19.710221,12,143.58357
18.608472,12,143.6053
19.986066,12,143.620225
19.676466,12,143.635217
19.380019,12,143.635217
19.647192,12,143.662279
16.650149,12,143.673059
18.360187,12,143.683479
19.294301,12,143.683479
18.667933,12,143.709132
19.879439,12,143.722465
18.590258,12,143.73843
20.144528,12,143.75376
19.439575,12,143.764733
19.49095,12,143.777952
19.874345,12,143.788493
19.78404,12,143.798493
19.627806,12,143.814192
19.930113,12,143.819476
19.781906,12,143.83928
19.411971,12,143.853151
18.599825,12,143.863673
19.521211,12,143.875781
19.782099,12,143.88831
19.576014,12,143.901133
14.116602,12,143.911646
19.692258,12,143.923632
19.757358,12,143.935059
19.608672,12,143.948387
19.697825,12,143.960247
19.804444,12,143.970897
19.512716,12,143.981905
19.594121,12,143.995853
19.620336,12,144.010199
19.475213,12,144.025463
19.522186,12,144.036424
19.126865,12,144.054602
19.695996,12,144.069934
18.307701,12,144.083463
19.685977,12,144.083463
19.704222,12,144.111596
19.843649,12,144.123724
19.418584,12,144.134839
19.271098,12,144.135875
19.361331,12,144.155485
20.114789,12,144.167818
20.205394,12,144.177818
19.748907,12,144.183499
19.32172,12,144.199365
18.828266,12,144.210633
19.144379,12,144.223642
19.962645,12,144.233483
20.149717,12,144.233483
19.707413,12,144.257571
19.485791,12,144.268581
18.493836,12,144.283578
19.879638,12,144.283578
19.777406,12,144.307137
19.676584,12,144.32076
19.897256,12,144.333488
19.585304,12,144.351083
19.810157,12,144.361533
19.684225,12,144.37339
20.233222,12,144.38355
19.568099,12,144.38355
19.474684,12,144.405543
19.856773,12,144.417784
16.920916,12,144.428775
19.77683,12,144.441303
18.612987,12,144.453749
19.469233,12,144.464766
19.834719,12,144.475976
19.434546,12,144.484866
19.919483,12,144.498811
19.631081,12,144.509619
19.611725,12,144.52115
19.328097,12,144.531149
19.052603,12,144.535603
19.730222,12,144.561552
19.628918,12,144.575723
20.067676,12,144.583325
19.108109,12,144.598653
19.886099,12,144.612126
18.835821,12,144.624703
19.176746,12,144.635786
18.773663,12,144.635786
19.95176,12,144.65758
18.796338,12,144.670688
19.776241,12,144.680685
18.95049,12,144.68412
19.929654,12,144.703054
19.984344,12,144.714252
18.361362,12,144.724804
20.23921,12,144.735326
20.119304,12,144.735326
20.049433,12,144.758086
18.638937,12,144.77032
18.182284,12,144.784217
19.555447,12,144.791818
19.69352,12,144.811567
19.762199,12,144.826679
20.320989,12,144.835943
19.420917,12,144.857548
19.858549,12,144.870574
19.95113,12,144.880574
18.470314,12,144.885756
19.412289,12,144.904985
18.636381,12,144.915563
18.290974,12,146.372725
19.502401,12,146.383715
19.705535,12,146.383715
18.521708,12,146.409551
19.382434,12,146.422719
19.281705,12,146.435571
19.136987,12,146.45441
19.371683,12,146.469532
19.05343,12,146.483488
19.678665,12,146.499291
20.002082,12,146.514473
19.233638,12,146.529706
18.473191,12,146.542095
19.506425,12,146.554483
19.703594,12,146.567425
18.887753,12,146.580966
19.545382,12,146.583503
19.565215,12,146.605832
19.072849,12,146.619395
18.576063,12,146.634261
19.161127,12,146.645337
16.728138,12,146.657324
19.645673,12,146.666893
19.881918,12,146.666893
19.497042,12,146.68371
20.0154,12,146.707992
19.809664,12,146.720599
18.502516,12,146.735464
19.514125,12,146.735464
18.822327,12,146.75983
16.970937,12,146.773122
19.375955,12,146.783476
19.308745,12,146.783476
19.79237,12,146.809418
19.943722,12,146.824512
20.364589,12,146.833214
19.975637,12,146.833214
19.353834,12,146.861821
19.933979,12,146.875934
18.632337,12,146.883132
19.737749,12,146.898458
20.208046,12,146.914651
19.637908,12,146.927027
19.388484,12,146.942844
19.377892,12,146.959293
19.801492,12,146.971366
19.405279,12,146.983424
19.879874,12,146.99949
20.057817,12,147.014545
19.611388,12,147.026461
19.419955,12,147.035802
19.290706,12,147.056247
20.064803,12,147.068405
19.775191,12,147.080405
20.323742,12,147.083418
19.88125,12,147.107346
16.838767,12,147.118227
19.950172,12,147.129229
19.006992,12,147.135884
19.825906,12,147.159448
19.48765,12,147.177566
18.98741,12,147.189752
19.516111,12,147.203387
17.545693,12,147.217347
19.174267,12,147.231345
19.716572,12,147.244984
20.011178,12,147.257336
20.068704,12,147.271336
18.873282,12,147.290513
19.850115,12,147.306995
19.669011,12,147.3226
20.168039,12,147.333575
19.937267,12,147.349906
19.380914,12,147.36334
19.110794,12,147.375689
17.734455,12,147.383098
19.655458,12,147.404707
19.977309,12,147.418385
19.727419,12,147.429384
20.326225,12,147.43313
19.015538,12,147.451043
19.65028,12,147.461561
19.676195,12,147.472825
19.276348,12,147.483167
19.237644,12,147.483167
19.634496,12,147.506123
19.439671,12,147.520184
19.010465,12,147.530184
20.085495,12,147.533068
19.336848,12,147.553673
19.931697,12,147.565295
19.725733,12,147.579212
19.655089,12,147.583119
19.243878,12,147.609407
19.691469,12,147.624078
17.537333,12,147.638965
19.671045,12,147.651205
19.094972,12,147.661742
19.527313,12,147.672337
20.166365,12,147.683035
20.034077,12,147.683634
19.473897,12,147.705144
19.768476,12,147.715807
19.793077,12,147.726914
19.99962,12,147.735307
20.082904,12,147.751607
20.160399,12,147.761625
18.937699,12,147.773471
19.517457,12,147.784727
19.925351,12,147.794741
19.80885,12,147.807746
19.326717,12,147.817105
18.830025,12,147.833096
19.801316,12,147.833096
19.816039,12,147.863056
18.74386,12,147.874728
19.360936,12,147.885634
19.996801,12,147.885634
19.237724,12,147.910667
19.436479,12,147.9228
18.514909,12,147.933028
19.463623,12,147.950247
18.977495,12,147.968596
20.390139,12,147.985289
19.909195,12,147.99752
19.958196,12,148.011801
19.563656,12,148.026157
19.920505,12,148.033363
18.127336,12,148.049504
20.074981,12,148.063069
19.422168,12,148.077212
20.411068,12,148.085707
20.113302,12,148.105936
19.102472,12,148.116064
19.230124,12,148.127352
15.324254,12,148.134793
19.361715,12,148.149359
14.769789,12,148.16005
19.985441,12,148.173274
19.008706,12,148.183016
19.98989,12,148.198967
18.558722,12,148.210203
19.569422,12,148.220244
19.030384,12,148.230244
19.257614,12,148.243442
19.340299,12,148.258609
19.503407,12,148.272293
19.911608,12,148.283036
19.461991,12,148.283036
20.187314,12,148.308559
17.187916,12,148.322753
19.95964,12,148.335045
20.107404,12,148.335045
18.86239,12,148.359052
19.290997,12,148.371264
19.217661,12,148.381181
20.208732,12,148.383234
20.019859,12,148.40764
20.164672,12,148.423282
19.083957,12,148.438249
19.414233,12,148.452668
19.567816,12,148.46843
20.079748,12,148.484029
19.496865,12,148.499065
19.536331,12,148.514332
20.189131,12,148.517341
19.967495,12,148.545317
20.355418,12,148.557742
19.852788,12,148.569426
19.627405,12,148.580424
18.939994,12,149.865899
19.405984,12,149.876198
20.326008,12,149.892649
19.766068,12,149.906
19.612069,12,149.916264
20.163243,12,149.916264
19.596679,12,149.932956
19.741243,12,149.949204
20.282295,12,149.959916
19.281017,12,149.971024
17.115648,12,149.98273
19.717394,12,149.995306
19.901695,12,150.007601
19.70133,12,150.019187
18.380833,12,150.030105
19.247237,12,150.043561
19.971838,12,150.058821
19.811862,12,150.072075
20.035922,12,150.082806
18.583874,12,150.082806
19.38985,12,150.114363
18.885806,12,150.136605
19.897834,12,150.15538
19.716942,12,150.168724
19.429267,12,150.179724
20.108105,12,150.182733
19.204815,12,150.206088
19.206684,12,150.219869
20.050449,12,150.230511
19.884861,12,150.234593
19.964605,12,150.253257
20.111259,12,150.266772
19.561971,12,150.278771
19.251386,12,150.282782
19.646927,12,150.300956
20.006667,12,150.315057
19.771323,12,150.328512
20.001336,12,150.332701
19.94597,12,150.35815
20.09415,12,150.369978
19.968231,12,150.380978
19.193774,12,150.39137
18.602004,12,150.404134
19.869324,12,150.41475
19.232751,12,150.425015
19.127542,12,150.432749
20.196972,12,150.44915
19.370574,12,150.461805
19.325835,12,150.476934
19.847483,12,150.482739
19.736324,12,150.501193
19.682781,12,150.511721
19.818695,12,150.52581
19.430524,12,150.533367
19.956534,12,150.554766
19.779177,12,150.56801
19.705117,12,150.58101
19.090853,12,150.582663
19.606696,12,150.603659
17.829342,12,150.61369
19.722779,12,150.625195
18.29722,12,150.636149
20.008628,12,150.65028
19.933659,12,150.660788
19.420574,12,150.673988
20.099526,12,150.682654
19.545888,12,150.682654
19.573306,12,150.706197
19.834769,12,150.717062
19.81763,12,150.728073
19.160842,12,150.736186
19.10458,12,150.750268
19.762556,12,150.760796
18.19666,12,150.773102
19.773103,12,150.788596
19.926338,12,150.799934
19.346389,12,150.8107
19.759178,12,150.816736
16.516416,12,150.833933
19.722641,12,150.850752
19.962213,12,150.864283
19.750179,12,150.875911
19.897912,12,150.889109
19.820046,12,150.901283
18.955125,12,150.914859
19.920338,12,150.925721
18.472668,12,150.934281
19.706641,12,150.951597
20.109719,12,150.965637
19.960392,12,150.976403
19.87994,12,150.982404
17.01867,12,150.982404
18.254762,12,151.009827
19.134782,12,151.023249
18.913249,12,151.034225
20.061779,12,151.034225
19.438143,12,151.057367
19.871187,12,151.068686
19.471704,12,151.078685
19.620832,12,151.082698
19.658656,12,151.104589
19.774515,12,151.118642
18.60025,12,151.129641
19.332342,12,151.134976
19.063821,12,151.152309
19.692535,12,151.164348
19.489473,12,151.175351
19.39782,12,151.182768
19.749134,12,151.182768
19.311775,12,151.208512
20.308812,12,151.219695
19.845151,12,151.229695
19.814854,12,151.246684
19.325675,12,151.260358
18.810249,12,151.273
19.266868,12,151.282655
19.657499,12,151.282655
19.936651,12,151.305221
19.147833,12,151.31564
19.442336,12,151.326889
19.948718,12,151.341412
19.510702,12,151.353224
18.495941,12,151.363235
19.915364,12,151.376839
19.863308,12,151.391173
20.073235,12,151.407748
19.983786,12,151.421746
20.061249,12,151.435032
19.627904,12,151.435032
19.583129,12,151.458671
20.162762,12,151.470855
19.600403,12,151.483459
19.171937,12,151.502181
19.599055,12,151.517423
19.772073,12,151.528422
18.722644,12,151.532498
19.431054,12,151.558195
19.213035,12,151.57487
19.107684,12,151.584774
19.045189,12,151.603131
19.773274,12,151.616862
19.419735,12,151.62786
19.140509,12,151.634006
19.564626,12,151.649007
19.237126,12,151.663251
19.831514,12,151.67387
17.839149,12,151.684668
19.169973,12,151.703136
19.202328,12,151.717358
18.348714,12,151.728357
19.89989,12,151.734704
14.456276,12,151.757877
20.123813,12,151.768956
18.399842,12,151.779955
20.064892,12,151.784403
19.355709,12,151.806113
16.960994,12,151.819578
19.926005,12,151.834237
19.710012,12,151.834754
20.104266,12,151.855601
19.888138,12,151.866993
19.16027,12,151.876992
19.73796,12,151.925909
19.31751,12,151.935891
19.810583,12,151.951014
19.314336,12,151.96413
19.326528,12,151.974809
19.049175,12,151.98454
19.581847,12,151.998815
19.456608,12,152.010399
19.931339,12,152.023779
19.710966,12,153.357101
18.602945,12,153.368623
19.845121,12,153.384509
20.031957,12,153.384509
20.091641,12,153.405842
19.600186,12,153.419131
