#{"t_start": 1764011924.9821672, "env_id": "None"}
r,l,t
18.22643,12,85.11883
8.862318,12,85.14126
14.098746,12,85.164306
17.905928,12,85.177961
18.347246,12,85.194322
17.641987,12,85.214982
19.418134,12,85.242204
18.125968,12,85.258532
17.326781,12,85.277712
19.078699,12,85.297247
17.711787,12,85.314837
18.602503,12,85.327798
17.993075,12,85.35271
18.310331,12,85.371892
18.86436,12,85.389462
17.253485,12,85.406929
17.457356,12,85.423693
19.69214,12,85.444137
18.69126,12,85.464282
16.97963,12,85.47772
19.10207,12,85.500476
18.146392,12,85.517928
15.015187,12,85.533592
18.892413,12,85.549212
19.409357,12,85.573089
17.876952,12,85.597498
18.625108,12,85.616296
18.581524,12,85.638249
17.337179,12,85.661254
16.866137,12,85.685471
18.691176,12,85.70838
18.709173,12,85.727768
14.905686,12,85.74143
18.374765,12,85.76612
17.284109,12,85.777732
19.046567,12,85.80776
18.918734,12,85.827704
18.427262,12,85.847002
18.581632,12,85.874471
17.981796,12,85.893453
17.250193,12,85.914474
18.272354,12,85.940264
18.164693,12,85.957111
17.603675,12,85.977841
16.92777,12,85.990226
17.761225,12,86.00699
18.300308,12,86.036555
17.742548,12,86.057089
17.871099,12,86.073368
17.881606,12,86.090205
18.279285,12,86.112041
19.410298,12,86.128524
19.101923,12,86.155505
17.370643,12,86.173604
18.72326,12,86.190192
17.876923,12,86.209496
18.58703,12,86.228118
18.101236,12,86.243416
18.562423,12,86.27787
16.605373,12,86.290212
18.752575,12,86.314439
18.763418,12,86.334069
19.442101,12,86.352851
17.578884,12,86.377571
18.423298,12,86.390771
19.519534,12,86.414276
18.116335,12,86.427625
17.671089,12,86.453471
17.583776,12,86.483225
18.324211,12,86.506511
18.438446,12,86.530842
18.359658,12,86.551895
17.553218,12,86.573579
18.616877,12,86.598678
17.729831,12,86.623404
18.839914,12,86.643802
18.421482,12,86.664594
18.320288,12,86.684055
17.825472,12,86.695112
18.432469,12,86.730626
18.962858,12,86.756407
17.202022,12,86.777384
17.531027,12,86.790012
16.598415,12,86.811418
18.991941,12,86.834319
18.313108,12,86.857534
18.450043,12,86.877645
19.749992,12,86.893677
18.645851,12,86.912293
18.189983,12,86.93412
18.348713,12,86.94983
18.260162,12,86.969477
18.407731,12,86.98312
18.198824,12,87.010884
19.157244,12,87.028065
17.574404,12,87.04523
17.80836,12,87.064631
19.036856,12,87.08982
16.831979,12,87.110207
18.078969,12,87.133295
18.226554,12,87.156399
17.969008,12,87.17277
18.757329,12,87.191562
17.962764,12,87.20809
18.678976,12,87.230244
17.735531,12,87.248088
18.452372,12,87.27218
19.374038,12,87.291176
18.070318,12,87.308414
19.061425,12,87.328296
17.085947,12,87.345791
18.170183,12,87.362045
18.862801,12,87.383975
18.119462,12,87.402003
18.056138,12,89.564673
17.767967,12,89.577896
15.575126,12,89.604751
18.390303,12,89.624264
19.22562,12,89.646306
17.243002,12,89.666328
18.600563,12,89.682272
17.416559,12,89.707334
18.283543,12,89.725282
18.654535,12,89.739856
15.071064,12,89.761307
18.133339,12,89.77765
18.721207,12,89.798856
19.027605,12,89.821962
18.568461,12,89.841311
18.359671,12,89.860423
19.106779,12,89.872394
18.871814,12,89.894742
17.717367,12,89.914531
16.960084,12,89.941301
18.16579,12,89.964592
19.032023,12,89.977807
18.676757,12,89.997565
18.824845,12,90.023277
19.177304,12,90.039681
14.709149,12,90.070303
18.481735,12,90.089813
18.431261,12,90.106494
18.626213,12,90.127436
14.488998,12,90.151253
18.956431,12,90.173454
17.844773,12,90.189995
18.301709,12,90.222536
19.157734,12,90.253223
18.77625,12,90.281939
17.46661,12,90.308523
17.867943,12,90.340479
18.023835,12,90.377145
19.727822,12,90.403378
19.162769,12,90.427572
18.654911,12,90.448725
19.053096,12,90.476886
18.898428,12,90.492712
18.548852,12,90.520785
18.63162,12,90.541675
18.057021,12,90.556535
18.978318,12,90.586838
15.748493,12,90.606565
18.58481,12,90.632947
17.716277,12,90.653322
18.278522,12,90.677835
19.43599,12,90.710102
18.345693,12,90.733001
19.659041,12,90.748138
18.83322,12,90.778063
18.251565,12,90.801235
19.879494,12,90.828274
18.173728,12,90.855241
18.111201,12,90.880999
17.616006,12,90.906964
18.608716,12,90.932985
18.085881,12,90.959467
18.061887,12,90.981729
17.644264,12,91.013868
17.60828,12,91.044398
18.198492,12,91.07588
18.047294,12,91.104976
17.387317,12,91.137338
17.802852,12,91.16613
19.129006,12,91.193417
17.456527,12,91.217855
-5.66983,12,91.228193
19.190635,12,91.256865
17.542976,12,91.282946
18.671277,12,91.302755
18.22578,12,91.321757
18.384553,12,91.343084
19.085028,12,91.359392
18.452076,12,91.38443
17.694236,12,91.400541
18.818268,12,91.417431
18.546583,12,91.439223
18.494646,12,91.457874
18.363805,12,91.483999
17.889657,12,91.506546
18.593002,12,91.527521
18.717989,12,91.551549
16.65883,12,91.572186
18.530271,12,91.597759
19.395518,12,91.62152
16.2514,12,91.639277
18.076868,12,91.664778
18.236143,12,91.691174
18.154806,12,91.707858
18.596673,12,91.735657
18.916677,12,91.761301
19.30473,12,91.781113
18.592107,12,91.794786
18.893743,12,91.822135
17.487524,12,91.839335
18.0011,12,91.860021
17.745145,12,91.882078
10.834844,12,91.90012
18.840618,12,91.925718
18.636485,12,91.947907
18.907907,12,91.970337
18.753183,12,91.995203
18.134054,12,92.014798
17.550093,12,92.039083
19.283296,12,92.060968
17.840469,12,92.08369
17.981233,12,92.156021
18.545488,12,92.178213
18.625339,12,92.216625
18.572724,12,92.249353
18.908093,12,92.27319
18.936646,12,92.292318
19.478352,12,92.316496
18.335221,12,92.339051
18.702546,12,92.367905
18.970442,12,92.391807
18.521485,12,92.409908
18.446368,12,92.435189
18.312556,12,92.458207
18.801443,12,92.492763
18.356934,12,92.516669
18.664894,12,92.544681
18.26331,12,92.572745
19.184856,12,92.60657
18.300344,12,92.631883
18.730454,12,92.657693
18.409656,12,92.714075
18.266106,12,92.737684
18.434052,12,92.756553
17.93531,12,92.778046
18.373559,12,92.799948
17.137021,12,92.824599
17.249064,12,92.840788
18.575637,12,92.867209
17.449948,12,92.888841
17.577498,12,92.907872
18.793329,12,92.940281
18.384708,12,92.957728
18.735552,12,92.977747
16.066787,12,92.99511
17.761537,12,93.016846
18.756143,12,93.048775
18.407006,12,93.074002
17.879127,12,93.094893
18.48595,12,93.11424
18.883064,12,93.139639
18.129488,12,93.168783
18.71199,12,93.193956
18.355023,12,93.215934
19.05185,12,93.239147
18.680798,12,93.255605
18.271187,12,93.278224
18.2287,12,93.299775
18.561173,12,93.320626
18.525392,12,93.339408
18.491968,12,93.355885
16.186708,12,93.378206
18.100888,12,93.401822
17.624083,12,93.421834
18.031426,12,93.442152
13.741561,12,93.458208
18.384757,12,93.478115
18.275175,12,93.498907
17.98712,12,93.517751
18.207641,12,93.531332
17.644108,12,93.555815
18.243594,12,95.518163
18.7305,12,95.538707
18.45359,12,95.555278
19.110527,12,95.571622
19.250662,12,95.590278
19.109337,12,95.606946
17.968199,12,95.62797
15.148775,12,95.646801
19.615864,12,95.664091
17.77415,12,95.681209
18.698801,12,95.701701
18.639299,12,95.718229
17.613529,12,95.734337
18.411021,12,95.751073
19.603279,12,95.770309
18.396533,12,95.788369
19.234242,12,95.807675
18.654373,12,95.822133
19.241835,12,95.840229
18.703941,12,95.856936
17.3945,12,95.88019
18.974706,12,95.897556
17.393218,12,95.919708
18.252842,12,95.938741
18.886847,12,95.954921
17.096178,12,95.9714
17.977405,12,95.989074
18.156739,12,96.009756
18.247418,12,96.032969
19.157386,12,96.054189
19.172719,12,96.072087
18.326646,12,96.089192
15.527465,12,96.105225
18.373502,12,96.122077
19.035786,12,96.142575
18.652734,12,96.16431
17.541327,12,96.177905
18.719599,12,96.199024
18.34309,12,96.216362
18.865583,12,96.232289
17.357381,12,96.255308
18.694982,12,96.271576
15.773815,12,96.288286
17.421664,12,96.307381
18.049417,12,96.324373
18.836968,12,96.338453
15.048326,12,96.361776
13.427337,12,96.378104
18.304375,12,96.39393
18.67785,12,96.410111
18.682748,12,96.427577
18.349528,12,96.442455
18.483916,12,96.46705
18.589659,12,96.488651
18.300515,12,96.504855
18.252557,12,96.52153
19.009117,12,96.5414
15.597626,12,96.555245
18.194801,12,96.572771
18.308722,12,96.595992
19.136453,12,96.604842
18.596037,12,96.627796
19.133545,12,96.643858
18.796015,12,96.664855
17.774575,12,96.677878
18.785394,12,96.703672
16.249333,12,96.717403
15.857264,12,96.738348
17.627578,12,96.754835
18.748975,12,96.772006
17.743788,12,96.792751
18.887493,12,96.807538
18.866069,12,96.829453
17.787585,12,96.844483
18.874809,12,96.864886
18.600455,12,96.884297
15.048493,12,96.905183
19.048114,12,96.921358
18.161447,12,96.938211
17.882253,12,96.956058
18.656311,12,96.971469
18.507887,12,96.989765
18.460874,12,97.005301
18.895995,12,97.027769
18.795137,12,97.045208
18.238749,12,97.065221
18.083811,12,97.0863
17.577988,12,97.114442
17.202768,12,97.12915
18.706545,12,97.15057
18.330422,12,97.172021
18.63326,12,97.190222
17.706233,12,97.204762
17.974233,12,97.227909
17.909649,12,97.245465
18.722303,12,97.264358
19.108843,12,97.27852
18.967757,12,97.301105
19.06289,12,97.319871
17.460848,12,97.344846
18.808533,12,97.36687
19.251393,12,97.387629
18.787236,12,97.411138
16.283269,12,97.440125
18.57459,12,97.466373
18.084937,12,97.484581
18.541749,12,97.503339
17.20069,12,97.522091
18.370234,12,97.540882
19.090979,12,97.565666
18.370873,12,97.586596
18.264755,12,97.601959
18.000457,12,97.621906
16.344024,12,97.638816
18.648181,12,97.663432
18.590444,12,97.686774
18.757775,12,97.708513
18.578502,12,97.731987
19.193342,12,97.753063
18.364384,12,97.779341
18.244487,12,97.800591
18.025121,12,97.82128
17.722832,12,97.84231
18.351556,12,97.859286
17.174166,12,97.886403
17.712591,12,97.909568
18.568558,12,97.93488
17.842242,12,97.957995
17.802889,12,97.981927
18.777921,12,98.003974
18.986631,12,98.026066
18.592691,12,98.048578
18.440161,12,98.071945
19.099757,12,98.094143
9.366931,12,98.114712
18.832468,12,98.136741
18.040355,12,98.158815
17.576297,12,98.17924
18.558012,12,98.198122
17.181637,12,98.226646
18.581923,12,98.249123
17.760647,12,98.268555
19.116168,12,98.288494
18.879638,12,98.305513
18.635037,12,98.329471
17.90594,12,98.350854
18.706659,12,98.371266
18.245061,12,98.39212
16.186902,12,98.415252
18.895173,12,98.439525
18.861174,12,98.460665
18.776128,12,98.480258
18.229129,12,98.499412
18.423831,12,98.520499
18.160117,12,98.542854
19.156231,12,98.567656
18.818044,12,98.587781
18.868779,12,98.607816
18.01065,12,98.629856
18.794799,12,98.651784
19.309915,12,98.676121
18.451558,12,98.700136
18.95043,12,98.727115
17.746622,12,98.750305
18.614179,12,98.774421
16.931442,12,98.795162
18.49202,12,98.815094
18.652052,12,98.834948
17.789066,12,98.852767
18.48164,12,98.875451
17.349441,12,101.416994
18.853963,12,101.43962
17.609218,12,101.461059
18.474966,12,101.484104
18.289348,12,101.511799
18.592518,12,101.53205
18.75929,12,101.551826
18.154998,12,101.577826
18.685014,12,101.599526
18.554113,12,101.627645
18.886988,12,101.649074
18.513117,12,101.67192
19.113353,12,101.693636
18.408001,12,101.723589
17.374713,12,101.749231
19.015131,12,101.773701
11.969647,12,101.802649
19.205668,12,101.835943
19.034249,12,101.862385
18.125929,12,101.889237
18.460619,12,101.918031
18.948705,12,101.948909
18.090846,12,101.978257
18.884859,12,101.998387
14.683044,12,102.020882
18.402661,12,102.04203
19.069766,12,102.067232
19.152195,12,102.091088
19.243566,12,102.112681
18.825163,12,102.134009
17.864413,12,102.155882
18.363795,12,102.181329
18.917502,12,102.202786
17.580579,12,102.225058
18.19509,12,102.247704
19.503782,12,102.266452
18.886265,12,102.299798
18.553175,12,102.32363
18.997346,12,102.345649
18.425672,12,102.368171
18.688167,12,102.397724
18.565503,12,102.419566
18.5917,12,102.443686
18.131315,12,102.460997
18.26815,12,102.484633
18.554424,12,102.511103
17.972471,12,102.536448
18.531536,12,102.561797
18.913607,12,102.58302
19.043565,12,102.606773
19.47774,12,102.634651
18.567253,12,102.658067
18.931272,12,102.680477
19.062761,12,102.705687
18.34751,12,102.739397
18.846874,12,102.764534
18.245692,12,102.786745
18.507269,12,102.812446
18.384876,12,102.840888
18.354729,12,102.867082
17.983604,12,102.889054
19.137282,12,102.910457
17.624902,12,102.933548
18.301036,12,102.95829
18.811383,12,102.988536
17.89241,12,103.011513
18.109881,12,103.033391
18.832852,12,103.055648
18.50064,12,103.082217
18.578016,12,103.10845
18.4608,12,103.128625
18.819766,12,103.148363
19.11512,12,103.17123
19.165547,12,103.198846
19.360818,12,103.223613
18.010462,12,103.245572
18.724673,12,103.267272
17.759881,12,103.291662
17.695084,12,103.320666
17.627826,12,103.34421
18.615528,12,103.376189
17.533335,12,103.407289
17.44564,12,103.440093
18.21335,12,103.476509
19.404797,12,103.50737
17.707993,12,103.542744
17.245093,12,103.575704
18.551687,12,103.606124
17.764576,12,103.64478
18.20383,12,103.670787
18.478198,12,103.697174
18.329249,12,103.721796
18.128891,12,103.752909
18.466868,12,103.780717
18.220534,12,103.806191
18.594559,12,103.830829
18.658764,12,103.861145
18.319212,12,103.888362
18.720915,12,103.909838
18.666584,12,103.931743
18.468992,12,103.953008
17.657012,12,103.990374
18.523219,12,104.016603
19.2455,12,104.04141
18.716641,12,104.060734
17.396203,12,104.087578
19.27585,12,104.111247
15.86208,12,104.134846
18.940663,12,104.157899
19.510153,12,104.184466
17.391726,12,104.204144
19.002789,12,104.225019
18.086359,12,104.246723
18.406785,12,104.270994
17.810842,12,104.294579
18.668293,12,104.322478
18.824581,12,104.343132
18.555349,12,104.36282
17.611263,12,104.382809
18.141088,12,104.390123
17.701911,12,104.428279
18.66379,12,104.45047
18.982726,12,104.471622
17.514584,12,104.492862
18.904676,12,104.523346
17.001435,12,104.545012
15.010811,12,104.564347
17.899334,12,104.577633
18.01883,12,104.603946
19.043955,12,104.629302
18.141404,12,104.653048
17.665484,12,104.672528
17.902702,12,104.694284
18.385058,12,104.714973
18.972162,12,104.72773
18.479397,12,104.755643
19.04962,12,104.77769
18.170975,12,104.798206
18.493338,12,104.822945
19.342524,12,104.848317
17.811584,12,104.872177
18.44792,12,104.889089
17.734011,12,104.910236
17.808429,12,104.927677
17.53207,12,104.945976
17.962153,12,104.976446
18.503432,12,104.994225
17.814226,12,105.016409
17.952306,12,105.039093
18.808597,12,105.056114
18.485691,12,105.080678
18.505498,12,105.100426
18.894471,12,105.119225
18.188899,12,105.139785
18.856855,12,105.158176
18.25437,12,105.177934
18.167299,12,105.204966
18.804288,12,105.223784
17.777717,12,105.24355
18.273592,12,105.264899
18.923996,12,105.287782
18.307021,12,105.311115
18.196337,12,105.336519
18.109245,12,105.362197
18.263885,12,105.388262
18.351068,12,105.414417
18.462117,12,105.443309
16.749416,12,105.463408
19.299289,12,105.488491
18.390741,12,105.513059
18.515361,12,105.547615
18.930403,12,108.397955
18.839626,12,108.435627
18.924686,12,108.469011
18.450107,12,108.498884
19.093756,12,108.527873
18.296498,12,108.564609
18.481822,12,108.592894
18.420359,12,108.619955
18.390418,12,108.648019
18.716424,12,108.682612
18.515454,12,108.713103
17.590937,12,108.746716
18.925362,12,108.775178
19.121361,12,108.805583
17.952945,12,108.83298
18.384909,12,108.862317
19.018228,12,108.924098
18.672289,12,108.952307
18.654322,12,108.980252
18.714315,12,109.010855
15.909789,12,109.043693
17.873514,12,109.091819
17.759201,12,109.129569
18.941365,12,109.154936
9.538686,12,109.17732
17.832377,12,109.203784
18.401806,12,109.227982
17.745739,12,109.257423
18.469378,12,109.282546
17.63212,12,109.309647
19.16627,12,109.334303
18.536158,12,109.36295
18.98235,12,109.387654
17.65568,12,109.409661
18.746804,12,109.435324
17.251293,12,109.458862
19.213198,12,109.485358
10.67777,12,109.508382
19.011878,12,109.531927
18.257132,12,109.556483
19.154541,12,109.583696
18.271038,12,109.60836
18.306018,12,109.635184
18.172738,12,109.659328
18.075455,12,109.681922
18.519177,12,109.713835
18.975398,12,109.741851
18.202476,12,109.767196
18.937312,12,109.790885
18.565117,12,109.81976
19.004156,12,109.845472
19.336189,12,109.871442
18.889004,12,109.89626
18.809229,12,109.92428
19.258721,12,109.949404
18.067984,12,109.972467
18.13777,12,109.997793
18.873127,12,110.02413
17.527847,12,110.053714
17.531188,12,110.076731
18.731541,12,110.099648
17.50303,12,110.124281
18.83063,12,110.151431
18.080749,12,110.174604
15.841368,12,110.197515
18.700714,12,110.220924
17.956718,12,110.245234
17.477053,12,110.272433
18.484106,12,110.297075
14.714367,12,110.318098
18.95581,12,110.342411
18.182756,12,110.368823
19.239849,12,110.400987
18.451214,12,110.42509
14.332464,12,110.44863
19.168954,12,110.471374
18.793415,12,110.494465
18.915693,12,110.519132
19.123141,12,110.541805
18.30098,12,110.569555
18.126233,12,110.598753
18.807834,12,110.631975
19.106041,12,110.654177
19.472858,12,110.679701
17.767681,12,110.702329
18.20107,12,110.726608
19.34078,12,110.754596
18.343847,12,110.777037
18.599011,12,110.799162
18.081768,12,110.821977
18.905715,12,110.848548
18.209864,12,110.874044
18.927896,12,110.894354
18.634032,12,110.915382
18.604811,12,110.93696
18.120503,12,110.962391
18.975211,12,110.984588
18.699789,12,111.007284
18.030286,12,111.027592
18.715096,12,111.049071
17.257101,12,111.076143
18.964433,12,111.09893
18.929564,12,111.120234
18.498674,12,111.142145
19.367282,12,111.164577
18.155896,12,111.192912
18.389785,12,111.214547
18.345988,12,111.236808
19.034959,12,111.259971
16.693517,12,111.282971
19.045411,12,111.310238
19.137528,12,111.331509
19.090318,12,111.356096
19.208479,12,111.379293
18.63325,12,111.4025
18.832249,12,111.431582
18.025229,12,111.457556
19.143137,12,111.485054
17.590129,12,111.507863
18.191844,12,111.535956
18.394135,12,111.561821
17.010352,12,111.587133
18.415519,12,111.612417
19.090507,12,111.644203
18.659463,12,111.667999
18.803242,12,111.691825
19.131767,12,111.718329
17.622309,12,111.744744
18.059812,12,111.771489
18.06772,12,111.796066
18.715099,12,111.823555
18.783734,12,111.848484
17.43933,12,111.877887
18.668179,12,111.901687
18.996259,12,111.931082
17.61705,12,111.958054
18.808157,12,111.988546
18.458618,12,112.014366
18.53714,12,112.037721
18.633846,12,112.061393
18.487341,12,112.088083
18.055199,12,112.112432
19.516916,12,112.134294
17.196492,12,112.158727
18.877013,12,112.183166
17.856989,12,112.212261
18.623489,12,112.240761
19.094487,12,112.266159
18.450258,12,112.292482
18.930432,12,112.319851
17.678791,12,112.346921
18.400968,12,112.371578
18.769878,12,112.392568
19.047799,12,112.416801
18.501867,12,112.446328
19.095575,12,112.47008
19.062066,12,112.495788
18.293168,12,112.517125
17.901688,12,112.539505
19.239315,12,112.565776
18.390672,12,112.588235
18.607307,12,112.61027
18.867947,12,112.633985
18.587273,12,112.660186
18.874937,12,112.689781
19.239037,12,112.715655
18.216438,12,112.739869
18.078748,12,112.76765
18.655162,12,112.804763
18.782039,12,112.82967
18.396742,12,112.854307
17.126919,12,115.664455
18.567898,12,115.690358
18.58278,12,115.711667
17.716895,12,115.736905
17.778819,12,115.760393
19.337881,12,115.787759
19.007017,12,115.81247
18.764674,12,115.842653
18.854029,12,115.865986
18.682257,12,115.891123
18.709964,12,115.916985
18.494677,12,115.949185
19.098553,12,115.974521
18.805819,12,115.998929
19.359323,12,116.02064
17.807077,12,116.043628
18.244729,12,116.068012
18.780041,12,116.089029
18.850878,12,116.112084
18.03851,12,116.13736
18.155133,12,116.158675
19.01239,12,116.186958
19.030628,12,116.209388
19.629393,12,116.232638
19.256296,12,116.255317
18.746396,12,116.277108
17.738998,12,116.30272
19.274953,12,116.323303
15.263731,12,116.343722
19.280122,12,116.365889
18.223034,12,116.385766
18.865991,12,116.411013
18.59639,12,116.434485
18.891199,12,116.459556
19.108275,12,116.483257
18.448797,12,116.505238
18.472716,12,116.533539
19.01467,12,116.556068
17.891312,12,116.580112
17.682457,12,116.601695
19.188581,12,116.624702
19.423841,12,116.651879
19.143831,12,116.677125
18.007171,12,116.69879
18.296618,12,116.720599
18.635215,12,116.746482
18.861698,12,116.769532
18.301518,12,116.793303
18.837149,12,116.820051
18.603425,12,116.844425
18.320849,12,116.87408
18.802274,12,116.894863
19.206928,12,116.917187
19.49121,12,116.940166
19.05464,12,116.960405
18.727756,12,116.988314
18.973391,12,117.00962
18.919646,12,117.032637
19.251034,12,117.058808
18.890423,12,117.089477
18.093792,12,117.111833
18.60494,12,117.133307
18.55606,12,117.162766
18.145344,12,117.197174
18.211852,12,117.224927
19.114711,12,117.249279
18.958967,12,117.273407
18.090866,12,117.295974
18.522306,12,117.324862
18.943306,12,117.347772
18.649452,12,117.369695
18.412099,12,117.394723
18.175742,12,117.425325
19.20835,12,117.448336
18.432367,12,117.469945
18.799138,12,117.493608
18.688069,12,117.516645
18.703332,12,117.541774
18.784137,12,117.562342
19.51061,12,117.584389
18.372033,12,117.605541
18.893045,12,117.631876
17.691809,12,117.655111
18.734079,12,117.677745
18.031204,12,117.700164
18.620159,12,117.723553
18.40705,12,117.751323
17.997754,12,117.772063
18.73605,12,117.791524
19.446632,12,117.811457
18.204504,12,117.835341
18.457928,12,117.85899
18.256529,12,117.87993
18.799156,12,117.903062
19.119431,12,117.925746
19.037399,12,117.945337
18.444713,12,117.970995
18.959637,12,117.992578
18.628525,12,118.01503
18.231728,12,118.039139
18.846612,12,118.060208
18.663325,12,118.090254
17.251871,12,118.110802
19.197192,12,118.13373
19.344412,12,118.155882
18.708384,12,118.177509
18.808573,12,118.202081
19.011192,12,118.224637
18.788517,12,118.244573
17.666582,12,118.263961
17.936163,12,118.285716
18.845473,12,118.306361
18.364279,12,118.332809
18.20275,12,118.356515
18.483151,12,118.378272
18.915806,12,118.39973
17.777261,12,118.421506
18.998007,12,118.451555
19.376772,12,118.474602
18.984845,12,118.495664
18.868328,12,118.524436
18.472,12,118.547584
18.530763,12,118.577749
18.470498,12,118.598572
18.951479,12,118.622564
17.622554,12,118.64538
19.586704,12,118.675129
18.995106,12,118.698909
19.487702,12,118.720294
19.043503,12,118.74227
19.21337,12,118.765356
18.240132,12,118.792423
18.935671,12,118.812567
18.586784,12,118.834965
19.190826,12,118.859121
19.189961,12,118.880485
17.548002,12,118.904355
19.034821,12,118.924977
19.412994,12,118.950656
19.011056,12,118.973194
18.456376,12,119.001605
18.540669,12,119.022222
18.903427,12,119.044562
18.430588,12,119.070984
19.039466,12,119.099477
18.364344,12,119.12731
19.282112,12,119.152612
18.558188,12,119.174798
18.257778,12,119.201488
18.51874,12,119.249507
18.702385,12,119.278077
19.115216,12,119.303828
18.578388,12,119.329229
18.439997,12,119.362957
18.70552,12,119.394974
18.447563,12,119.421444
18.734547,12,119.456296
19.425904,12,119.487397
18.892554,12,119.511365
19.401018,12,119.538536
17.926213,12,119.569146
18.899369,12,119.592891
19.40681,12,119.62025
19.240386,12,119.639052
18.797623,12,119.661042
18.771119,12,119.688007
18.442681,12,119.714342
19.022768,12,119.741149
18.929622,12,119.766075
18.976536,12,119.790699
18.806628,12,122.437769
19.061657,12,122.463353
18.886021,12,122.488673
19.436333,12,122.512182
19.266599,12,122.534319
18.486442,12,122.562914
19.206091,12,122.588149
18.304024,12,122.611683
18.557546,12,122.634253
19.210576,12,122.65602
19.04963,12,122.681913
18.405345,12,122.70637
19.325734,12,122.733072
18.711242,12,122.755644
19.057675,12,122.787155
19.16431,12,122.809706
19.563437,12,122.834065
18.782841,12,122.856227
19.251646,12,122.880561
18.664835,12,122.909537
19.031487,12,122.932318
19.234465,12,122.956872
18.352387,12,122.980637
18.355533,12,123.008915
12.481556,12,123.03047
19.259095,12,123.056236
17.859843,12,123.077756
19.175111,12,123.097458
19.599107,12,123.125677
18.382561,12,123.149152
14.822037,12,123.17074
18.436325,12,123.191352
19.067858,12,123.213967
17.07661,12,123.241325
19.598978,12,123.263722
18.977707,12,123.286279
18.7136,12,123.309956
18.563563,12,123.331976
18.814461,12,123.35509
18.655276,12,123.379487
18.058504,12,123.398727
19.166557,12,123.423417
18.320446,12,123.44389
19.533098,12,123.472918
19.256474,12,123.49428
18.460466,12,123.517997
19.478456,12,123.541761
18.524556,12,123.563005
18.478827,12,123.589191
19.26021,12,123.610988
19.801802,12,123.635348
18.576071,12,123.658329
18.72063,12,123.684547
18.276136,12,123.706945
18.789538,12,123.73014
18.393417,12,123.758465
19.316902,12,123.783313
19.021313,12,123.816671
18.33906,12,123.844556
18.534669,12,123.869749
19.046057,12,123.889655
19.119872,12,123.915051
19.319726,12,123.939633
19.302051,12,123.963018
19.022202,12,123.986596
18.65886,12,124.007165
18.654479,12,124.035806
18.984181,12,124.05779
18.664678,12,124.079411
18.170996,12,124.103085
19.03191,12,124.128594
19.230361,12,124.156224
19.304656,12,124.180178
18.370628,12,124.206328
19.238341,12,124.227584
19.050347,12,124.256792
19.264978,12,124.280395
18.913704,12,124.302996
18.612269,12,124.325983
19.056208,12,124.352352
18.671581,12,124.379186
18.910029,12,124.400284
19.081722,12,124.421183
18.077466,12,124.444112
18.663483,12,124.470569
18.780276,12,124.497332
18.772007,12,124.518373
18.937511,12,124.539634
18.808454,12,124.558209
19.759062,12,124.579868
19.295218,12,124.603456
19.190996,12,124.679434
18.815214,12,124.702263
19.026054,12,124.729051
17.944821,12,124.749499
18.837727,12,124.77072
18.725932,12,124.793081
19.33645,12,124.815216
18.844148,12,124.842905
18.287428,12,124.866817
18.935585,12,124.888879
18.894307,12,124.9093
18.648253,12,124.930857
18.786602,12,124.957827
19.308953,12,124.979756
19.065729,12,125.000577
18.960895,12,125.023756
19.044177,12,125.046325
19.212094,12,125.075354
18.558861,12,125.099326
19.401011,12,125.124405
18.648673,12,125.147408
18.73207,12,125.170645
18.813429,12,125.20382
19.097628,12,125.228228
18.024791,12,125.249599
18.480214,12,125.269266
19.440984,12,125.291037
18.894763,12,125.320479
18.952185,12,125.341903
19.028998,12,125.360264
18.421982,12,125.38226
19.581133,12,125.403909
19.393245,12,125.431144
18.513191,12,125.452922
19.270204,12,125.475282
18.161949,12,125.496575
19.108807,12,125.519483
19.06216,12,125.546013
19.689942,12,125.570666
18.3656,12,125.593344
18.569448,12,125.617076
19.494588,12,125.640055
19.423192,12,125.667672
19.164393,12,125.693941
19.245162,12,125.716243
18.57085,12,125.737348
18.773445,12,125.757702
19.172075,12,125.786592
19.083578,12,125.812475
18.52947,12,125.836105
19.067036,12,125.857159
19.025486,12,125.876842
19.143644,12,125.907702
18.740018,12,125.929463
19.06374,12,125.957161
18.952128,12,125.986978
18.172666,12,126.022355
18.210034,12,126.047302
18.966033,12,126.070495
18.464522,12,126.090171
18.904206,12,126.112844
18.479617,12,126.140926
18.835766,12,126.162762
18.530135,12,126.18541
16.184711,12,126.20457
18.728286,12,126.224649
19.25641,12,126.250236
19.259803,12,126.270689
19.062174,12,126.293555
18.472974,12,126.315644
19.202003,12,126.335268
19.191192,12,126.359879
18.860577,12,126.381684
19.146384,12,126.402698
18.050265,12,126.423947
18.601105,12,126.443412
19.280508,12,126.470607
19.180391,12,126.491409
18.136724,12,126.51725
18.805819,12,126.538033
19.180541,12,129.003303
19.020247,12,129.025925
18.489287,12,129.046392
19.105953,12,129.067255
18.557171,12,129.086849
19.163495,12,129.114118
19.14235,12,129.136181
17.871789,12,129.158306
19.178324,12,129.180932
19.009868,12,129.202896
19.115791,12,129.225413
19.807395,12,129.247175
18.22519,12,129.266829
19.014973,12,129.285079
19.391608,12,129.307983
19.093578,12,129.326555
18.754442,12,129.351305
14.056726,12,129.372674
18.827387,12,129.392429
18.956571,12,129.413025
17.602948,12,129.431085
18.065908,12,129.454188
19.202791,12,129.47573
19.515022,12,129.496419
19.325005,12,129.517632
