#{"t_start": 1768158445.438503, "env_id": "None"}
r,l,t
-130.132346,12,24.533208
-113.001002,12,24.541916
-104.926942,12,24.553474
-171.908595,12,24.572081
-45.400833,12,24.585288
-194.027013,12,24.602094
-186.702235,12,24.612648
-230.28722,12,24.637345
-97.487962,12,24.66104
-94.768987,12,24.681776
-90.721461,12,24.704257
-185.962728,12,24.725269
-25.54629,12,24.745398
-115.638013,12,24.762892
-77.113819,12,24.782484
-172.504315,12,24.813076
-207.804504,12,24.843714
-173.213299,12,24.865878
-170.449211,12,24.885606
-34.223563,12,24.925302
-84.645273,12,24.961107
-162.37378,12,24.9854
-159.678483,12,25.009678
-77.726009,12,25.034262
-136.614331,12,25.06368
-95.28235,12,25.082481
-41.548493,12,25.096705
-126.96449,12,25.235863
-200.300709,12,25.249695
-151.683799,12,25.261145
-228.642255,12,25.273414
-108.124287,12,25.291502
-264.305785,12,25.305386
-101.01061,12,25.32066
-214.421343,12,25.332515
-216.679808,12,25.349308
-24.844672,12,25.364922
-130.71033,12,25.378999
-70.791887,12,25.393306
-39.944252,12,25.40738
-132.860401,12,25.42346
-15.113719,12,25.441096
-140.169837,12,25.460953
-133.21136,12,25.477266
-108.422075,12,25.49081
-147.807729,12,25.506566
-48.896615,12,25.515116
-125.404945,12,25.535048
-41.119776,12,25.545806
-167.534297,12,25.566311
-84.138308,12,25.576821
-266.359758,12,25.590595
-121.204574,12,25.607645
-115.969687,12,25.618207
-27.795603,12,25.633382
-49.354002,12,25.649059
-65.04018,12,25.66462
-84.37435,12,25.680817
-60.212421,12,25.695369
-147.263088,12,25.709654
-248.411998,12,25.723755
-43.647456,12,25.730324
-181.557145,12,25.753018
-38.985954,12,25.768045
-97.453346,12,25.781394
-174.027471,12,25.797552
-150.528153,12,25.812057
-110.43665,12,25.82663
-2.663221,12,25.842353
-11.914156,12,25.863914
-38.859441,12,25.888462
-164.892772,12,25.908952
-42.094997,12,25.926679
-41.73167,12,25.945411
-108.842554,12,25.960851
-223.490481,12,25.966566
-32.40462,12,25.989477
-106.910488,12,26.007576
-100.337398,12,26.017964
-76.300923,12,26.035953
-51.124223,12,26.05252
-112.138625,12,26.061384
-102.843324,12,26.080015
-60.927538,12,26.090242
-42.171968,12,26.117257
-69.50011,12,26.131705
-14.834665,12,26.146461
-96.273612,12,26.162262
-142.56046,12,26.172343
-179.587067,12,26.189873
-209.995822,12,26.203398
-260.635931,12,26.220636
-15.526925,12,26.233779
-99.858955,12,26.24936
-94.67116,12,26.264552
-22.667948,12,26.279587
-62.05863,12,26.294242
-111.439493,12,26.307941
-4.769415,12,26.315535
-37.912978,12,26.335698
-44.622772,12,26.352804
-134.971035,12,26.367612
-33.14564,12,26.377566
-145.275308,12,26.397955
-9.62583,12,26.411051
-74.815461,12,26.425115
-183.001297,12,26.439999
-85.280682,12,26.459332
-161.056132,12,26.478262
-43.77938,12,26.495949
-126.639798,12,26.512043
-65.267423,12,26.528628
-69.369413,12,26.542149
-53.299524,12,26.552671
-45.602386,12,26.563881
-16.723658,12,26.58957
-3.178939,12,26.603549
-30.086454,12,26.619511
-93.99382,12,26.637192
-46.77267,12,26.652726
-236.259,12,26.672142
-15.079054,12,26.69061
-103.459315,12,26.708756
-82.427098,12,26.728329
-41.644776,12,26.745378
-51.919431,12,26.76086
-76.546421,12,26.783065
-140.660407,12,26.799774
-48.475657,12,26.817747
-230.98314,12,26.834466
-74.02914,12,26.855135
-193.41113,12,26.871741
-100.971598,12,28.150778
-22.515013,12,28.167975
-20.302542,12,28.183399
-163.832538,12,28.201143
-54.844848,12,28.219114
-31.782522,12,28.235287
-20.664689,12,28.251818
3.759947,12,28.268212
-150.768313,12,28.283951
-27.690419,12,28.303899
-42.015862,12,28.317734
-36.451486,12,28.336769
-12.83898,12,28.350139
-125.603315,12,28.365429
-186.249019,12,28.3815
-49.19814,12,28.39743
-48.057057,12,28.416395
-19.441514,12,28.431612
-86.49226,12,28.447521
-54.635016,12,28.464391
-117.925633,12,28.482396
-0.981867,12,28.497019
3.592012,12,28.511162
-162.572223,12,28.530682
-58.838686,12,28.549411
-51.537743,12,28.568835
5.154009,12,28.585751
-93.3244,12,28.604308
-67.034062,12,28.615888
-70.292794,12,28.636186
6.402723,12,28.655443
-228.751126,12,28.672663
-75.235232,12,28.68911
-165.608887,12,28.707597
-44.236177,12,28.723861
-17.508862,12,28.739399
-99.737633,12,28.754156
-42.357983,12,28.770981
-59.94041,12,28.790042
-74.99232,12,28.804456
-113.594244,12,28.819859
-56.420968,12,28.837357
-17.285429,12,28.854831
-169.676494,12,28.872215
-95.881136,12,28.888648
-68.297081,12,28.902923
-72.479696,12,28.918545
0.269745,12,28.935236
-149.371716,12,28.952808
-26.714614,12,28.970706
-92.947222,12,28.986808
-168.711517,12,29.004203
-174.904256,12,29.02466
-14.315592,12,29.041873
-124.057958,12,29.058551
-13.225933,12,29.078366
-33.058575,12,29.093515
-121.084639,12,29.108674
-126.525217,12,29.124013
-242.076805,12,29.13936
-140.106014,12,29.155867
-84.964743,12,29.17803
-22.468125,12,29.19718
-27.704464,12,29.216287
-51.409493,12,29.231334
-33.187133,12,29.246274
-86.232685,12,29.264577
-113.118698,12,29.281203
-21.366836,12,29.299352
-36.708562,12,29.314289
-12.025546,12,29.330692
-84.518188,12,29.347533
-219.194048,12,29.362394
-71.825255,12,29.379607
-11.6241,12,29.397119
-15.103104,12,29.41521
-17.026283,12,29.43211
-71.50082,12,29.448325
-132.457678,12,29.466094
-13.150196,12,29.482306
4.233995,12,29.498261
-19.081274,12,29.519967
-50.901904,12,29.532086
-3.1142,12,29.551344
-198.821268,12,29.565722
-42.725523,12,29.582889
-179.924123,12,29.602844
-159.275886,12,29.62096
-30.481769,12,29.641087
-64.537227,12,29.655196
-119.238369,12,29.676667
-79.288338,12,29.692952
-13.599114,12,29.706029
-125.73994,12,29.722215
-144.388288,12,29.743988
-69.237445,12,29.758938
-32.244749,12,29.776551
-34.364965,12,29.791534
-3.162882,12,29.807117
-111.603678,12,29.822504
-47.54169,12,29.840221
-188.790828,12,29.858081
-139.878687,12,29.874621
-28.170836,12,29.89145
-76.124771,12,29.906216
-80.616123,12,29.92336
-1.272259,12,29.942794
-96.384764,12,29.961224
-91.388964,12,29.97885
-60.64081,12,29.994404
-104.792007,12,30.00873
-67.602039,12,30.026794
-18.217862,12,30.043638
-47.418797,12,30.063376
-52.516563,12,30.08241
-148.050508,12,30.101901
-95.931085,12,30.123513
-62.614399,12,30.141514
-74.929758,12,30.154572
-48.692329,12,30.177736
-114.872217,12,30.192983
-75.305304,12,30.209597
-58.241319,12,30.227129
-58.266432,12,30.242929
-48.999922,12,30.257485
-146.350616,12,30.27478
-89.329356,12,30.292461
-20.663252,12,30.308096
-30.511896,12,30.322653
-90.473053,12,30.337353
-41.962752,12,30.354159
-31.059461,12,30.370497
-113.063146,12,30.386168
-31.609845,12,30.406509
-108.941546,12,30.421507
-35.464421,12,30.43685
-43.581605,12,30.45221
-76.118993,12,30.470593
-96.399642,12,30.486449
-21.507902,12,30.501326
-313.946689,12,30.520544
-76.657218,12,30.535933
-5.675129,12,30.551038
-44.733034,12,30.563576
-94.327856,12,30.587003
-140.328081,12,30.602563
-39.514531,12,30.620215
-50.728804,12,30.636279
-66.14593,12,30.653342
-49.025004,12,30.670981
-97.252934,12,30.689098
-30.03348,12,30.707688
-104.987548,12,30.725473
-52.753791,12,30.741028
-42.418793,12,30.758757
-166.3337,12,30.773598
-84.327263,12,30.788016
-97.148117,12,30.802814
-33.402314,12,30.820753
-13.673453,12,30.843374
-30.396431,12,30.86071
-13.379094,12,30.877599
-10.246946,12,30.89339
-109.030195,12,30.907857
-98.380374,12,30.922106
-48.751709,12,30.944093
-93.160426,12,30.962971
-61.970384,12,30.978263
-130.400044,12,30.998122
-154.576727,12,31.012623
-15.844254,12,31.027242
-10.305552,12,32.48554
-1.053166,12,32.503235
-141.96956,12,32.518081
-84.189333,12,32.535405
-2.961576,12,32.554804
-53.137622,12,32.577655
3.139646,12,32.599464
-95.143722,12,32.613047
-172.931413,12,32.62822
-38.227517,12,32.647454
-15.09998,12,32.665416
-97.443891,12,32.679029
-22.240676,12,32.689508
-44.286647,12,32.721376
-103.021884,12,32.743096
-35.277805,12,32.761851
-40.479277,12,32.779918
-73.761719,12,32.798559
-58.575019,12,32.817599
-68.450464,12,32.835021
-56.683965,12,32.852712
-118.065902,12,32.865882
-38.316007,12,32.884418
6.791883,12,32.89483
-34.303184,12,32.915279
-97.618852,12,32.935921
-66.571263,12,32.946253
-35.110292,12,32.966722
-22.679407,12,32.985276
-37.217801,12,32.997523
-20.267237,12,33.015282
-159.367923,12,33.028069
-51.072333,12,33.048684
-40.893009,12,33.061016
-29.738039,12,33.069439
-51.100736,12,33.089927
-44.953324,12,33.101957
-41.939312,12,33.121263
-56.846324,12,33.139258
-15.787966,12,33.158381
-35.029993,12,33.178273
-61.424375,12,33.192911
-109.5124,12,33.211021
-52.484511,12,33.223629
-1.886244,12,33.239087
-15.120688,12,33.256685
0.787691,12,33.270281
-65.819366,12,33.284356
-19.589196,12,33.298519
-154.382999,12,33.315376
-29.741244,12,33.329509
-72.30065,12,33.343316
-144.981642,12,33.356916
-9.156589,12,33.373407
-27.361355,12,33.389492
-111.2518,12,33.401548
-84.846539,12,33.417242
-17.003531,12,33.433409
-40.069013,12,33.44749
-58.251527,12,33.463563
-132.866784,12,33.479689
6.242761,12,33.493325
-40.469047,12,33.509186
6.436389,12,33.519744
-53.524044,12,33.530184
-53.830048,12,33.550891
-39.444529,12,33.565
-41.468072,12,33.579381
-88.495718,12,33.595565
-16.594523,12,33.606115
-7.175531,12,33.621752
-12.829924,12,33.642157
-54.332175,12,33.656878
-63.650343,12,33.668281
-41.942337,12,33.685671
-36.10505,12,33.701828
-1.527459,12,33.717336
-2.8161,12,33.724908
-21.082259,12,33.743159
-59.743903,12,33.756695
-164.23468,12,33.770878
-39.640643,12,33.786902
-35.920871,12,33.801469
-12.074411,12,33.818499
7.280559,12,33.833829
-118.662885,12,33.839899
-99.192021,12,33.860978
-68.964016,12,33.86854
-0.222477,12,33.89033
-140.118358,12,33.9019
-140.772517,12,33.920157
-34.258946,12,33.94073
-7.075913,12,33.951154
-18.588784,12,33.96406
-72.821658,12,33.981918
-39.483711,12,33.992603
-7.007778,12,34.012604
-203.647846,12,34.026341
-11.60054,12,34.044961
-23.228264,12,34.060747
-61.576366,12,34.07562
-1.656671,12,34.090425
3.976704,12,34.105134
-122.921414,12,34.125719
-100.665169,12,34.141598
-72.788141,12,34.159399
-67.797263,12,34.173479
-18.100226,12,34.189131
-19.615876,12,34.204177
-84.780261,12,34.213299
-125.683387,12,34.23289
-174.001316,12,34.25035
3.466335,12,34.261011
-154.466639,12,34.280446
-92.309688,12,34.2982
-32.00506,12,34.31508
-146.686388,12,34.331532
-93.744333,12,34.346843
-49.04315,12,34.367036
-109.359039,12,34.381085
-97.533037,12,34.395158
-45.914189,12,34.407218
-31.7745,12,34.423353
-32.744295,12,34.433445
-62.486671,12,34.453785
-156.969041,12,34.467368
-125.966302,12,34.484596
-129.735158,12,34.495272
-28.059921,12,34.515539
2.594609,12,34.530378
-31.949118,12,34.543966
-4.451112,12,34.558699
-43.899289,12,34.578361
-48.336346,12,34.590064
-56.192809,12,34.61321
-119.397486,12,34.627627
-97.159803,12,34.643235
-100.756267,12,34.655284
5.961615,12,34.670854
-41.72902,12,34.686975
-89.822395,12,34.700672
-21.478088,12,34.716732
-61.958494,12,34.729682
-11.085433,12,34.743409
-3.203518,12,34.759713
-118.45336,12,34.775077
-62.805328,12,34.791426
-134.197477,12,34.805873
-33.231283,12,34.81219
-28.845767,12,34.834648
-43.252722,12,34.85213
-127.791631,12,34.868272
-1.849546,12,34.884719
-95.570086,12,34.902191
-15.712835,12,34.918635
-21.445321,12,34.934947
-37.705283,12,34.950091
-5.660767,12,34.965475
-45.900214,12,34.986085
-27.012871,12,35.0171
-0.181662,12,35.033761
-12.028427,12,35.074672
-91.056198,12,35.099931
-1.700553,12,35.121162
-51.018788,12,35.13957
-139.39764,12,35.15471
-29.011074,12,35.170201
-1.89006,12,35.184306
-51.53824,12,35.197878
-58.968035,12,35.212215
-76.758715,12,35.226376
-5.048897,12,36.458656
-156.023493,12,36.474506
-4.1559,12,36.491596
-30.522694,12,36.507131
-42.400969,12,36.514149
-31.436576,12,36.534612
-0.015045,12,36.552446
0.434895,12,36.569165
-9.142298,12,36.587645
1.501561,12,36.601893
-4.209594,12,36.616366
-26.811709,12,36.626656
-48.794452,12,36.647272
-9.390191,12,36.660941
-12.25511,12,36.675776
-34.816279,12,36.693153
-15.44712,12,36.708835
3.475528,12,36.723377
-30.555574,12,36.739188
-25.581235,12,36.751858
-3.259834,12,36.766957
-69.594316,12,36.78261
-53.032025,12,36.798898
-19.649014,12,36.813443
-66.135912,12,36.828775
-48.710709,12,36.842668
-52.826928,12,36.85821
-21.720187,12,36.872781
-27.89685,12,36.886897
-96.393319,12,36.903056
-19.125141,12,36.924091
-54.769007,12,36.946663
-167.004722,12,36.965323
-13.239409,12,36.979812
-55.241183,12,36.99988
-53.366107,12,37.01789
-6.490227,12,37.033148
-45.617142,12,37.049931
-82.775062,12,37.062021
-33.22614,12,37.078341
-62.601255,12,37.095145
-22.457876,12,37.109586
-44.980687,12,37.12651
-34.875215,12,37.142287
-53.797948,12,37.163294
-2.639695,12,37.177377
-23.655455,12,37.195664
-60.374534,12,37.213909
-84.559852,12,37.232576
-28.691237,12,37.254882
-13.848235,12,37.273265
-11.697905,12,37.289424
-69.220389,12,37.30705
-11.405184,12,37.326645
-20.701548,12,37.343237
-53.95578,12,37.36576
2.753987,12,37.382988
-81.276881,12,37.398503
-56.108706,12,37.418083
-25.007933,12,37.43892
2.946899,12,37.451583
3.850678,12,37.472809
6.627561,12,37.489905
-8.241018,12,37.500687
-57.581795,12,37.5204
-23.301757,12,37.53136
-35.019286,12,37.547021
4.217568,12,37.565138
-64.01937,12,37.578554
-20.729381,12,37.597992
-127.676001,12,37.614056
1.289503,12,37.628675
4.57164,12,37.646334
-6.227378,12,37.660972
-1.741872,12,37.674899
-12.409481,12,37.689374
-24.803723,12,37.707788
6.314214,12,37.723623
-15.882161,12,37.739175
-0.548444,12,37.750625
-14.46489,12,37.767002
-12.084875,12,37.784513
-41.176129,12,37.809288
-14.855724,12,37.831104
-86.221914,12,37.855399
-25.592977,12,37.873996
-46.719832,12,37.903777
2.721472,12,37.922766
-146.713074,12,37.943173
2.408504,12,37.961325
-19.530787,12,37.977239
-20.202019,12,37.996114
-85.975685,12,38.016371
-39.007563,12,38.03628
-22.812962,12,38.055578
6.61809,12,38.072088
-28.050988,12,38.089219
-198.751209,12,38.107107
-13.533697,12,38.124737
-132.695854,12,38.139441
-43.490382,12,38.15329
-30.521361,12,38.166399
-21.674988,12,38.182215
-16.677478,12,38.196756
-72.484161,12,38.210843
-10.475637,12,38.225367
-116.39969,12,38.241502
-33.458609,12,38.258974
-38.604552,12,38.273621
-56.403549,12,38.286629
-16.767228,12,38.299813
-68.563778,12,38.314934
-6.786983,12,38.331024
-22.136816,12,38.346328
-36.747646,12,38.362473
-109.383478,12,38.376604
-127.798156,12,38.39065
-21.587755,12,38.404957
-22.566618,12,38.420049
-6.090485,12,38.434657
-21.063661,12,38.452666
-37.652325,12,38.469774
-15.522981,12,38.483369
-85.072922,12,38.504696
-60.520448,12,38.520839
-81.424102,12,38.537737
-49.112625,12,38.553966
-93.941092,12,38.569726
-66.80799,12,38.589716
-16.131997,12,38.607364
0.648077,12,38.667521
2.029458,12,38.684143
4.630007,12,38.699309
-69.620601,12,38.710929
-19.942642,12,38.730031
-3.798572,12,38.744175
-20.516616,12,38.7614
-104.843939,12,38.77052
-65.387461,12,38.790975
-15.498152,12,38.80306
-55.60307,12,38.821496
-43.156768,12,38.833288
-58.800227,12,38.852118
-29.723807,12,38.867623
-41.51534,12,38.873154
6.270084,12,38.898518
-96.87019,12,38.913886
-47.464028,12,38.928067
-11.376056,12,38.94446
-4.523831,12,38.960984
-52.216628,12,38.975254
-13.378932,12,38.992618
-58.278692,12,39.011479
-33.580165,12,39.026206
-12.22282,12,39.048347
-38.22152,12,39.065475
-6.703356,12,39.085133
-26.95822,12,39.102152
-31.219318,12,39.115385
-22.797857,12,39.129227
-72.719147,12,39.139874
-95.708841,12,39.161467
-6.660519,12,39.170059
-40.620367,12,39.19102
0.099368,12,39.201434
-11.772072,12,39.221992
-23.683778,12,39.239189
-3.029323,12,39.253447
-18.241455,12,39.27346
-77.18148,12,39.293205
-14.859217,12,40.539087
3.626489,12,40.557032
7.686184,12,40.570713
4.416204,12,40.587377
-56.180454,12,40.604483
-94.421189,12,40.616549
-56.659551,12,40.637948
-16.024412,12,40.655981
-36.722265,12,40.671531
0.680286,12,40.685641
3.703696,12,40.70333
-50.001497,12,40.718204
-21.859492,12,40.734249
-21.368619,12,40.751045
-22.223497,12,40.765587
-7.42908,12,40.779938
-6.491956,12,40.797484
-71.842834,12,40.814029
-2.970959,12,40.83266
-10.166569,12,40.843797
-8.554338,12,40.866678
-51.538055,12,40.876512
-9.787523,12,40.900798
-28.560787,12,40.916745
-3.319882,12,40.925977
-23.176233,12,40.952693
-15.901742,12,40.96676
-22.178666,12,40.985008
-39.315364,12,41.002838
6.127197,12,41.01788
0.127421,12,41.032373
-28.627578,12,41.051938
-41.175658,12,41.0668
-33.895806,12,41.079871
-38.495113,12,41.100706
-111.141458,12,41.111258
-28.924591,12,41.135825
-26.06879,12,41.157799
5.390239,12,41.173824
-17.521378,12,41.192729
-41.760074,12,41.20856
2.928806,12,41.224743
-95.632472,12,41.239473
-0.134792,12,41.254913
6.088317,12,41.268937
-12.01894,12,41.284868
-37.533957,12,41.298015
-56.188683,12,41.3149
-104.634192,12,41.329139
-36.167023,12,41.339775
-10.197231,12,41.361074
1.864983,12,41.370142
2.907467,12,41.390756
3.598915,12,41.410957
-75.210053,12,41.429171
5.110064,12,41.448071
-9.000672,12,41.46405
-25.274314,12,41.472508
-89.130582,12,41.489757
-16.517421,12,41.503892
2.775884,12,41.517075
-10.37538,12,41.534796
-3.306585,12,41.543423
2.707406,12,41.56409
-21.080574,12,41.582237
1.496472,12,41.597961
-23.123398,12,41.615556
-57.13261,12,41.631109
-17.319109,12,41.647102
7.131194,12,41.663073
2.846534,12,41.679224
-5.55896,12,41.689867
-34.765669,12,41.705141
-7.966466,12,41.721735
-53.634028,12,41.730429
-19.850702,12,41.753509
-8.595007,12,41.76894
-96.346605,12,41.785306
-44.655565,12,41.801316
-2.072365,12,41.817361
-0.288672,12,41.834608
-38.307979,12,41.858821
-7.282815,12,41.874907
-4.696828,12,41.891243
-14.145283,12,41.905939
-104.591454,12,41.92125
-143.383434,12,41.942525
-58.782187,12,41.96149
1.357861,12,41.970979
-0.136541,12,41.991824
-32.599246,12,42.011061
5.150857,12,42.027134
-14.744445,12,42.04519
-15.857303,12,42.062294
4.15582,12,42.083417
-47.670071,12,42.10159
-1.979441,12,42.118436
2.826471,12,42.135813
-86.418336,12,42.145082
-6.821187,12,42.163689
-43.226755,12,42.17592
-28.437261,12,42.196624
-0.460336,12,42.211349
-57.37905,12,42.227404
-10.624257,12,42.243563
-133.202245,12,42.258479
-15.620596,12,42.271872
-87.697009,12,42.27923
-21.020053,12,42.301955
-1.751623,12,42.311181
4.708152,12,42.332365
-12.821724,12,42.346753
-80.884422,12,42.362291
-3.076608,12,42.37157
-27.26087,12,42.391993
-3.835776,12,42.412411
-13.660385,12,42.426549
-101.327512,12,42.44462
3.694556,12,42.460968
-48.886554,12,42.474211
-31.222518,12,42.490571
-19.62747,12,42.505288
-0.086306,12,42.519894
-41.272099,12,42.539334
-7.294056,12,42.551511
-0.356627,12,42.567726
-16.449314,12,42.583444
-18.710662,12,42.58947
-29.23115,12,42.616976
-1.680703,12,42.630654
-8.137141,12,42.645228
-2.563351,12,42.663769
-12.339269,12,42.681485
-159.312876,12,42.698325
-45.932549,12,42.715227
-12.674618,12,42.737189
-28.203922,12,42.752426
-8.553355,12,42.76739
-72.845005,12,42.780616
-11.450022,12,42.796756
-8.634759,12,42.811066
-0.359791,12,42.828221
5.043873,12,42.846116
-10.445306,12,42.8614
-6.673611,12,42.875062
-48.283559,12,42.889734
-25.920322,12,42.903828
-42.254941,12,42.915865
-2.828981,12,42.932419
-44.198463,12,42.94915
-55.831003,12,42.97063
-15.578343,12,42.982382
-9.762172,12,42.998431
-39.894672,12,43.014281
-42.799541,12,43.032165
-43.071696,12,43.049099
-40.093252,12,43.067377
-28.522203,12,43.083659
-40.541906,12,43.090757
-2.8933,12,43.11147
-20.013613,12,43.121714
-38.523256,12,43.14235
-28.528714,12,43.152481
5.436907,12,43.173163
-75.813135,12,43.189949
-6.481724,12,43.204054
-0.377537,12,43.215935
-86.053974,12,43.238756
-24.34047,12,43.25835
-21.47644,12,43.278591
-41.406448,12,43.29122
