#{"t_start": 1768142851.1166835, "env_id": "None"}
r,l,t
7.608944,12,49.192252
8.189539,12,49.203809
7.73738,12,49.217562
8.153286,12,49.234392
8.121838,12,49.249558
8.384121,12,49.262753
8.554991,12,49.280367
7.85888,12,49.299075
8.798509,12,49.311126
8.128695,12,49.324364
7.6707,12,49.336562
8.337283,12,49.349076
-3.398541,12,49.361622
7.955296,12,49.373674
7.133338,12,49.390744
8.574522,12,49.407063
7.563755,12,49.421175
8.842744,12,49.438648
7.595511,12,49.457687
7.204686,12,49.470768
8.856248,12,49.483837
7.525504,12,49.49941
8.170125,12,49.51371
7.639634,12,49.527927
8.109912,12,49.541368
8.656393,12,49.553442
7.439005,12,49.564467
7.859316,12,49.577625
8.744361,12,49.589771
8.427372,12,49.603917
7.260744,12,49.616665
8.823972,12,49.628246
8.105893,12,49.640476
4.590557,12,49.653026
8.587947,12,49.664768
8.602809,12,49.6769
8.523692,12,49.696244
7.748708,12,49.715002
8.207182,12,49.727616
8.280268,12,49.739216
6.757375,12,49.750859
8.024533,12,49.76353
8.780624,12,49.777818
7.43946,12,49.794296
7.740426,12,49.806876
8.142784,12,49.822098
8.182965,12,49.836391
8.828703,12,49.852681
7.949277,12,49.868332
8.5917,12,49.882513
7.775075,12,49.89579
8.688782,12,49.912024
7.845812,12,49.93183
8.142664,12,49.948169
7.870295,12,49.963817
7.187315,12,49.976475
8.124394,12,49.991457
8.229214,12,50.003385
7.674931,12,50.015133
7.65314,12,50.027162
8.152646,12,50.041232
7.944053,12,50.055825
8.905818,12,50.070924
8.037739,12,50.084314
7.939445,12,50.097523
7.908714,12,50.110161
7.517158,12,50.122843
8.426442,12,50.13572
7.635665,12,50.153438
8.354208,12,50.171247
6.797615,12,50.185048
8.222435,12,50.199913
8.027418,12,50.212699
8.463438,12,50.224967
8.187551,12,50.239178
8.358355,12,50.251327
9.043339,12,50.266073
8.311992,12,50.278186
7.535636,12,50.292302
7.684871,12,50.307588
7.748953,12,50.321777
8.046635,12,50.334012
7.989409,12,50.345107
7.558741,12,50.357222
8.306595,12,50.371372
7.145354,12,50.383018
8.50382,12,50.397333
8.152446,12,50.415166
8.417861,12,50.428311
8.009411,12,50.439947
7.685045,12,50.452553
8.568335,12,50.463937
7.918595,12,50.478101
8.076214,12,50.490217
6.101114,12,50.502413
8.411696,12,50.514608
7.794102,12,50.529016
8.231515,12,50.541213
8.57568,12,50.553364
8.783993,12,50.565746
8.051658,12,50.58049
8.464335,12,50.59301
7.981653,12,50.604566
7.906462,12,50.617819
7.704369,12,50.631172
8.664034,12,50.644982
7.385475,12,50.657626
7.763817,12,50.669236
8.226047,12,50.680346
6.965936,12,50.69506
7.862609,12,50.706694
7.715648,12,50.719331
8.446211,12,50.730928
8.127523,12,50.74358
7.76912,12,50.755826
8.169243,12,50.768493
7.789399,12,50.781139
8.270871,12,50.798254
8.80486,12,50.825211
7.715494,12,50.84248
8.650814,12,50.86009
7.17201,12,50.879028
7.65256,12,50.899396
8.195581,12,50.915491
7.698892,12,50.928711
8.553286,12,52.306334
7.855711,12,52.32205
8.838383,12,52.334271
7.985719,12,52.346483
8.690774,12,52.359647
7.574412,12,52.373751
7.562312,12,52.385774
7.955029,12,52.400003
8.385847,12,52.413142
7.55911,12,52.43345
8.538762,12,52.447086
7.452895,12,52.461265
8.70027,12,52.474567
8.22238,12,52.488259
8.071765,12,52.500273
7.741381,12,52.515073
8.717709,12,52.533109
8.613943,12,52.546957
7.390208,12,52.560816
7.879424,12,52.575516
7.959943,12,52.589806
8.022612,12,52.603504
8.161518,12,52.616725
7.988023,12,52.631282
8.084765,12,52.648361
7.497508,12,52.66544
8.080789,12,52.681518
7.613125,12,52.697769
7.939293,12,52.712602
8.068937,12,52.727047
8.74903,12,52.740083
7.730422,12,52.757172
8.084104,12,52.770186
8.430394,12,52.781219
8.228532,12,52.794789
8.549445,12,52.806302
7.934692,12,52.819145
7.995666,12,52.831198
8.893621,12,52.844761
8.823827,12,52.859804
7.804768,12,52.871866
8.500527,12,52.884875
8.677032,12,52.896411
8.513168,12,52.909537
8.640349,12,52.921636
8.108033,12,52.934155
8.08813,12,52.945689
8.602041,12,52.958221
7.561082,12,52.974766
7.537375,12,52.988324
7.908847,12,53.000381
8.834329,12,53.012977
7.982428,12,53.025419
8.642738,12,53.03799
8.369387,12,53.050153
7.908279,12,53.061789
8.734124,12,53.074808
8.340164,12,53.088362
8.043359,12,53.099904
7.963927,12,53.113467
8.145181,12,53.126249
8.177201,12,53.140836
7.941441,12,53.154378
7.760279,12,53.174196
7.821252,12,53.191284
7.873099,12,53.20754
8.009226,12,53.224323
7.575433,12,53.240108
8.040885,12,53.258196
8.122771,12,53.271277
8.054551,12,53.28688
-6.521294,12,53.302103
8.813177,12,53.315767
7.664877,12,53.32842
8.57598,12,53.34178
8.292904,12,53.35404
8.303465,12,53.366639
8.34906,12,53.379177
8.173819,12,53.391745
7.96235,12,53.406863
8.370533,12,53.418875
7.591413,12,53.430882
8.044695,12,53.448922
8.792024,12,53.462739
7.859677,12,53.475286
7.803984,12,53.489169
8.221479,12,53.501213
7.583944,12,53.516264
8.548563,12,53.529771
8.863937,12,53.541813
7.165282,12,53.556073
7.914069,12,53.570677
8.058024,12,53.583251
7.823917,12,53.597348
8.452292,12,53.611129
8.350564,12,53.629407
8.319193,12,53.643219
8.445417,12,53.658457
8.611437,12,53.672451
8.31963,12,53.685006
8.250827,12,53.698577
7.708177,12,53.712128
8.219346,12,53.724638
8.167448,12,53.739758
8.289641,12,53.752768
8.475764,12,53.765995
6.972515,12,53.778247
7.771575,12,53.791379
8.279913,12,53.803468
8.096723,12,53.815498
8.120953,12,53.828528
8.213854,12,53.876701
7.909547,12,53.889378
8.352093,12,53.902128
8.026218,12,53.915393
8.032997,12,53.928615
9.01909,12,53.941259
8.154059,12,53.956004
7.990152,12,53.968639
8.182417,12,53.980221
8.834697,12,53.992978
7.74976,12,54.004571
8.384372,12,54.0169
8.467119,12,54.027957
8.509982,12,54.040122
8.102339,12,54.053562
8.841123,12,54.067954
8.112375,12,54.081131
8.35717,12,54.093342
7.799048,12,54.105127
8.327926,12,54.119565
7.856273,12,54.134162
7.709396,12,54.14925
7.788378,12,54.164799
7.970534,12,54.183875
8.673124,12,54.199449
7.426602,12,54.214612
7.646475,12,54.229661
8.265303,12,54.243783
7.15689,12,54.257344
8.029235,12,54.271629
8.285388,12,54.29081
8.47706,12,54.303068
8.250886,12,54.3161
6.957252,12,54.328166
7.821311,12,54.340566
8.714634,12,54.353217
8.503808,12,54.365528
7.69237,12,54.378146
8.086706,12,54.394793
8.600655,12,54.408518
7.82329,12,54.422144
8.407515,12,54.434875
8.020987,12,54.447843
8.67873,12,54.459996
8.411316,12,54.47275
7.790558,12,54.484993
7.767177,12,54.499886
8.259787,12,54.513105
7.933003,12,54.525395
7.855379,12,54.539058
8.157289,12,54.552538
7.942312,12,54.565835
7.564578,12,54.579513
7.72068,12,54.594094
8.695082,12,54.609621
8.809805,12,54.62328
7.920671,12,54.637179
7.717056,12,54.650876
8.154645,12,54.665159
7.628169,12,54.677393
8.081505,12,56.120484
8.255143,12,56.13351
8.372379,12,56.150079
8.258675,12,56.162401
8.538258,12,56.175442
8.450052,12,56.187718
8.175298,12,56.199771
8.229856,12,56.212783
8.493969,12,56.225339
8.161625,12,56.238388
8.580689,12,56.253403
8.291537,12,56.2686
7.959441,12,56.28112
7.495131,12,56.294129
8.778405,12,56.307251
8.196814,12,56.320259
8.21005,12,56.334056
8.461561,12,56.347742
7.934463,12,56.362845
7.931416,12,56.375134
8.726097,12,56.386735
8.509097,12,56.398379
7.860402,12,56.410012
8.073619,12,56.422112
8.485073,12,56.434641
8.708692,12,56.445767
8.262063,12,56.457849
7.870073,12,56.471985
8.156113,12,56.48581
8.389185,12,56.497934
8.925781,12,56.509523
7.776578,12,56.521816
6.928829,12,56.535169
8.540622,12,56.546666
8.477847,12,56.559044
8.313445,12,56.571143
8.002587,12,56.586028
8.090079,12,56.599042
7.4245,12,56.611268
8.015881,12,56.623533
8.046585,12,56.63509
8.379065,12,56.649191
7.803442,12,56.662731
7.136146,12,56.67627
8.142623,12,56.691281
7.285318,12,56.703525
8.48442,12,56.714575
8.445166,12,56.726588
8.732876,12,56.740784
8.895342,12,56.754413
8.608128,12,56.766929
7.893284,12,56.780433
8.962806,12,56.796985
8.942404,12,56.811557
8.302862,12,56.823643
8.247779,12,56.839395
8.228403,12,56.853552
8.730311,12,56.867321
7.781099,12,56.880854
8.030473,12,56.893607
8.66904,12,56.909517
8.046508,12,56.923023
6.673234,12,56.936174
8.055052,12,56.950083
7.289734,12,56.964467
8.297005,12,56.980004
6.044424,12,56.99717
6.846732,12,57.01443
8.040391,12,57.028422
8.743932,12,57.040403
7.996495,12,57.053427
8.13192,12,57.067637
7.760055,12,57.081178
7.800491,12,57.100406
8.457678,12,57.128653
8.555211,12,57.163915
8.391226,12,57.202317
8.892211,12,57.231592
8.17544,12,57.25131
8.741037,12,57.275423
8.56231,12,57.293668
8.487864,12,57.313505
7.938534,12,57.330662
8.621856,12,57.345421
8.352938,12,57.361176
8.172722,12,57.376495
7.99415,12,57.391673
8.589801,12,57.406209
7.711605,12,57.41946
8.7065,12,57.434427
8.42472,12,57.450162
8.503066,12,57.4647
8.155757,12,57.477754
7.302934,12,57.491206
8.424007,12,57.504274
8.704301,12,57.516284
8.735686,12,57.528864
8.606868,12,57.542064
8.283744,12,57.5571
7.993518,12,57.569528
8.217912,12,57.581121
8.413281,12,57.597501
8.652575,12,57.609876
8.000089,12,57.62155
7.846468,12,57.633824
8.281706,12,57.645956
8.233561,12,57.664228
7.82871,12,57.680802
8.028498,12,57.694102
8.63696,12,57.707582
8.43841,12,57.720268
8.686114,12,57.732931
8.388489,12,57.764812
6.827899,12,57.80195
8.237457,12,57.821521
8.433182,12,57.840168
8.104013,12,57.854688
8.709121,12,57.869743
8.735547,12,57.884956
8.289622,12,57.899297
8.241537,12,57.911484
7.331313,12,57.923539
7.636378,12,57.935306
7.983394,12,57.948878
7.792847,12,57.960927
8.585183,12,57.973573
8.252285,12,57.988482
7.259876,12,58.001516
9.134961,12,58.014202
8.517889,12,58.026273
8.612059,12,58.040233
8.624573,12,58.053622
7.725133,12,58.06649
8.675791,12,58.078537
8.478326,12,58.094019
8.499593,12,58.110725
8.273077,12,58.122928
8.422981,12,58.136025
8.18667,12,58.148529
7.584613,12,58.161647
8.155771,12,58.173195
7.880378,12,58.185215
7.874879,12,58.19825
7.990505,12,58.213286
8.869707,12,58.225991
8.204471,12,58.238556
8.687527,12,58.251099
7.491047,12,58.264968
8.401606,12,58.277517
8.300668,12,58.290568
8.744655,12,58.304233
8.55303,12,58.319283
7.591608,12,58.331455
8.944334,12,58.343544
7.727661,12,58.356052
8.807482,12,58.375296
7.957406,12,58.388829
8.68185,12,58.401349
8.114698,12,58.415038
8.480479,12,58.430595
8.882052,12,58.443415
8.093069,12,58.455055
8.086318,12,58.467155
7.738936,12,58.479358
7.996946,12,58.491442
6.746148,12,58.503496
8.350454,12,58.516048
8.173535,12,58.530132
7.497452,12,58.543474
7.905363,12,58.556679
8.716088,12,59.984126
8.349704,12,59.997856
8.466122,12,60.017607
8.485601,12,60.030836
8.263656,12,60.042958
8.268692,12,60.05816
8.76909,12,60.070264
8.031322,12,60.082882
8.461684,12,60.09508
8.118254,12,60.108718
8.429504,12,60.122534
8.04756,12,60.135468
8.189429,12,60.149159
8.496909,12,60.166442
7.635808,12,60.180729
8.589087,12,60.193666
8.88881,12,60.205974
8.762158,12,60.217639
8.072652,12,60.232493
8.305823,12,60.248002
8.535518,12,60.262546
7.866246,12,60.279418
8.397915,12,60.294035
8.828061,12,60.306944
7.807262,12,60.321169
8.133978,12,60.335027
8.559164,12,60.348745
8.447186,12,60.36716
8.021333,12,60.385051
8.75164,12,60.399877
8.675814,12,60.41215
8.252711,12,60.424409
8.741485,12,60.437074
7.597426,12,60.449778
8.513761,12,60.462469
8.996759,12,60.475264
8.119709,12,60.490414
8.634039,12,60.503571
8.722822,12,60.515978
8.607236,12,60.529772
8.589044,12,60.542444
7.882512,12,60.555212
8.3462,12,60.567896
6.94207,12,60.580012
8.67641,12,60.593323
8.476326,12,60.608557
7.84616,12,60.621163
8.340309,12,60.632809
8.661854,12,60.646209
8.691249,12,60.658781
8.20151,12,60.67147
8.228921,12,60.684295
8.417879,12,60.696992
8.410712,12,60.712182
8.262994,12,60.725183
8.580612,12,60.739255
7.900157,12,60.75136
8.487285,12,60.763128
8.031807,12,60.776441
8.340358,12,60.789608
8.629841,12,60.802724
8.306356,12,60.81828
7.983375,12,60.831015
8.500526,12,60.844104
8.493033,12,60.85726
8.339166,12,60.869387
7.519286,12,60.881497
8.312079,12,60.894243
8.090197,12,60.905832
8.545792,12,60.92161
8.600236,12,60.936965
8.299711,12,60.95039
8.366621,12,60.964801
8.686995,12,60.977428
8.760575,12,60.99007
8.114588,12,61.002671
8.236233,12,61.013869
7.528986,12,61.026999
8.590888,12,61.04277
7.85619,12,61.069687
8.391789,12,61.086343
8.229573,12,61.100827
7.726028,12,61.118041
7.908651,12,61.144228
8.613561,12,61.161102
8.076941,12,61.175731
8.079968,12,61.189458
8.082741,12,61.201589
7.665808,12,61.214193
7.99388,12,61.226432
8.156693,12,61.238982
8.20866,12,61.253136
7.986575,12,61.265728
8.093247,12,61.278261
7.938286,12,61.289901
8.100815,12,61.303178
8.144646,12,61.315926
8.41923,12,61.32707
8.54276,12,61.339627
8.488235,12,61.351277
8.364641,12,61.366023
7.862556,12,61.378145
8.207346,12,61.390402
8.918159,12,61.402621
7.770953,12,61.418384
7.801537,12,61.432614
8.887082,12,61.443797
8.83835,12,61.456435
8.138094,12,61.469568
7.294686,12,61.481719
7.503613,12,61.493382
8.865558,12,61.505555
7.917327,12,61.51768
8.366338,12,61.529829
8.366158,12,61.542498
8.660272,12,61.556729
8.735155,12,61.569607
7.473424,12,61.584417
7.580784,12,61.597254
8.280342,12,61.61133
7.750062,12,61.623767
8.142329,12,61.636529
8.587052,12,61.655372
8.408949,12,61.668177
8.361553,12,61.681308
8.527952,12,61.696771
8.426793,12,61.708997
7.915319,12,61.720465
8.277931,12,61.732531
8.07235,12,61.745174
8.390632,12,61.756813
7.470275,12,61.76898
8.060295,12,61.780111
8.201464,12,61.794838
8.536108,12,61.807064
8.64511,12,61.8187
8.437323,12,61.83187
7.889515,12,61.844008
8.183784,12,61.855739
8.646637,12,61.867874
7.835377,12,61.880536
8.058693,12,61.892725
8.014166,12,61.906408
8.117048,12,61.919298
7.436458,12,61.933172
7.74737,12,61.945394
7.622856,12,61.957517
7.257115,12,61.970198
8.395724,12,61.982874
8.495543,12,61.995927
8.302829,12,62.012753
8.352615,12,62.027938
8.58182,12,62.04054
8.02017,12,62.054492
8.147899,12,62.066635
8.271246,12,62.078818
8.454705,12,62.091953
8.356363,12,62.105112
7.887521,12,62.120893
8.205873,12,62.133677
8.353049,12,62.146796
8.583324,12,62.159469
8.248989,12,62.170584
8.947139,12,62.183298
8.42957,12,62.195424
8.119708,12,62.207557
7.910859,12,62.219169
7.546804,12,62.232826
8.595681,12,62.24564
7.921392,12,62.258197
8.615575,12,62.270742
8.405703,12,64.446932
8.419516,12,64.46156
7.833707,12,64.476318
8.299433,12,64.494577
8.413457,12,64.512564
8.525664,12,64.525763
8.671049,12,64.539114
8.14984,12,64.551883
8.812961,12,64.565187
8.745959,12,64.578425
8.564195,12,64.591162
7.846199,12,64.607507
8.869092,12,64.620541
8.609821,12,64.634902
8.056001,12,64.650672
8.454438,12,64.665077
8.67614,12,64.679161
7.895477,12,64.692306
8.137287,12,64.704582
8.841949,12,64.720779
8.927538,12,64.734395
8.14881,12,64.747631
8.372803,12,64.760947
7.841267,12,64.773839
8.067182,12,64.788054
8.395432,12,64.802378
7.628107,12,64.818648
8.299713,12,64.831688
8.041238,12,64.848644
7.677611,12,64.862364
8.729191,12,64.875701
8.186121,12,64.891393
8.680367,12,64.904123
6.949977,12,64.927068
8.712632,12,64.947342
7.403517,12,64.966605
8.648324,12,64.985966
8.797479,12,65.005282
8.900043,12,65.022876
8.107486,12,65.040519
8.900541,12,65.055415
7.90235,12,65.070109
8.328278,12,65.08677
7.888441,12,65.103009
7.419693,12,65.116666
8.400705,12,65.130881
8.47864,12,65.148144
7.576458,12,65.161948
8.304361,12,65.17617
8.585458,12,65.189676
7.872512,12,65.202864
8.086663,12,65.216688
8.262332,12,65.231159
8.116163,12,65.244765
8.515022,12,65.261285
7.935289,12,65.275744
8.345667,12,65.290446
8.442199,12,65.30605
7.645155,12,65.320275
8.079023,12,65.333423
8.568779,12,65.346688
8.161249,12,65.363328
8.693624,12,65.379889
8.086119,12,65.393554
8.188313,12,65.406085
8.534641,12,65.42143
8.488699,12,65.434062
8.600741,12,65.446387
8.551641,12,65.460521
-11.799849,12,65.478313
8.331521,12,65.494181
8.093902,12,65.508476
8.936059,12,65.522752
8.719535,12,65.535001
7.572162,12,65.548067
8.624946,12,65.563202
8.05652,12,65.580902
8.677027,12,65.597026
8.588415,12,65.613163
7.996296,12,65.628134
7.837155,12,65.646025
8.674923,12,65.661044
8.757306,12,65.674992
8.699616,12,65.691928
8.45525,12,65.704419
8.39543,12,65.718629
8.746618,12,65.731253
8.240857,12,65.743369
7.665544,12,65.756568
7.951829,12,65.767731
8.52961,12,65.780069
8.078902,12,65.791699
7.882616,12,65.806044
8.848867,12,65.819664
8.046408,12,65.830765
7.818835,12,65.843871
8.751077,12,65.856322
8.423663,12,65.868482
7.714767,12,65.88164
8.295905,12,65.894465
8.539823,12,65.91012
8.602412,12,65.922829
8.472142,12,65.939607
7.660298,12,65.955918
9.047506,12,65.973169
8.37744,12,65.9861
7.91443,12,65.99833
8.033511,12,66.014713
7.866773,12,66.028255
7.429074,12,66.040443
8.621503,12,66.052602
8.509078,12,66.0648
8.438992,12,66.077309
8.352671,12,66.08987
7.661682,12,66.101379
8.496954,12,66.120588
7.789049,12,66.133887
9.224893,12,66.146798
8.324767,12,66.161714
8.485639,12,66.175876
8.147352,12,66.189089
6.799751,12,66.205086
8.183063,12,66.219381
8.495672,12,66.239453
8.355885,12,66.253706
8.241916,12,66.271844
8.44009,12,66.289183
8.137407,12,66.302366
8.435706,12,66.315654
8.592068,12,66.328853
8.61238,12,66.346484
8.873056,12,66.359912
7.910014,12,66.371557
8.415093,12,66.383283
8.825116,12,66.395681
7.800906,12,66.407851
8.520902,12,66.420012
8.653983,12,66.432676
7.911403,12,66.444938
8.482384,12,66.458586
8.522461,12,66.471683
8.163107,12,66.484325
8.568825,12,66.497674
7.741646,12,66.509303
8.878378,12,66.521914
8.071392,12,66.534556
8.079254,12,66.546709
8.81454,12,66.565948
8.482429,12,66.585179
8.229547,12,66.59783
8.22002,12,66.61453
8.109545,12,66.626172
8.809144,12,66.639381
8.645348,12,66.652987
8.500628,12,66.666754
8.23229,12,66.678975
8.335936,12,66.691126
8.28419,12,66.703261
8.38699,12,66.714843
8.730186,12,66.726979
8.236153,12,66.739594
8.804059,12,66.752194
7.972448,12,66.764442
7.951864,12,66.778623
8.655801,12,66.791605
9.499427,12,66.803936
8.387694,12,66.817122
8.225981,12,66.831017
8.578215,12,66.843179
8.436405,12,66.856953
8.048204,12,66.86957
8.420086,12,68.190807
8.361691,12,68.206396
8.600047,12,68.218369
7.803412,12,68.232589
8.588906,12,68.245006
8.825967,12,68.257156
8.718915,12,68.272921
8.655671,12,68.285504
8.451807,12,68.297071
8.48989,12,68.312109
8.304132,12,68.325421
8.536181,12,68.340433
8.427428,12,68.353415
8.922535,12,68.366137
8.90561,12,68.381283
8.356581,12,68.396179
8.455031,12,68.408387
9.078984,12,68.42341
8.665837,12,68.435118
8.609362,12,68.448666
8.306137,12,68.461843
8.8076,12,68.474066
8.607667,12,68.486227
9.012106,12,68.498896
8.58148,12,68.511015
8.296357,12,68.523114
8.015717,12,68.539122
8.767098,12,68.55125
8.508786,12,68.563408
8.801957,12,68.574621
9.227486,12,68.58676
8.492546,12,68.598891
6.568992,12,68.611538
8.60383,12,68.622675
8.855362,12,68.6375
8.402287,12,68.651575
8.408762,12,68.663807
9.008373,12,68.681263
7.952927,12,68.698041
7.672605,12,68.71013
8.747996,12,68.721773
8.689391,12,68.733409
8.339506,12,68.748682
7.421538,12,68.764371
8.040402,12,68.776765
8.537544,12,68.789822
8.661989,12,68.801337
8.60499,12,68.813468
8.213122,12,68.825734
8.359344,12,68.838339
8.527839,12,68.849926
8.550313,12,68.865499
8.827245,12,68.877632
8.993152,12,68.890298
8.390419,12,68.906492
8.589691,12,68.92568
8.798277,12,68.938745
8.782084,12,68.950886
8.065601,12,68.965197
8.675636,12,68.976811
8.409146,12,68.98843
8.633165,12,69.000786
8.068609,12,69.012886
8.868787,12,69.024626
8.39378,12,69.036237
8.81158,12,69.048419
8.237085,12,69.060076
8.44781,12,69.076741
8.046605,12,69.092453
8.32755,12,69.105944
9.032797,12,69.119614
7.298005,12,69.131757
8.389854,12,69.148133
8.615893,12,69.161161
8.40049,12,69.174223
8.761457,12,69.194782
8.491479,12,69.21011
8.26043,12,69.222322
8.589458,12,69.235083
8.599039,12,69.24973
8.576763,12,69.267843
8.483318,12,69.282939
7.866501,12,69.300665
8.707597,12,69.317008
7.800192,12,69.32948
8.844669,12,69.343175
8.677914,12,69.355948
8.449086,12,69.368129
8.741652,12,69.380759
8.81234,12,69.392617
8.605016,12,69.408471
8.049973,12,69.419644
9.124485,12,69.432911
8.363338,12,69.444646
8.835674,12,69.458311
8.673966,12,69.470571
8.354593,12,69.482724
8.523356,12,69.494911
8.361693,12,69.509696
8.190466,12,69.521918
7.984724,12,69.534125
8.078102,12,69.548878
7.65866,12,69.561608
8.876731,12,69.574757
8.684118,12,69.586844
8.752061,12,69.600477
8.93124,12,69.613592
8.619504,12,69.629332
8.647096,12,69.641559
8.996198,12,69.655044
8.46329,12,69.669755
8.34923,12,69.684045
8.839452,12,69.700267
8.205665,12,69.715389
8.013701,12,69.731748
8.556769,12,69.74556
6.97729,12,69.760403
8.671117,12,69.773892
8.342614,12,69.790217
8.482109,12,69.807082
8.529713,12,69.819747
7.860512,12,69.835231
8.601572,12,69.851396
8.701694,12,69.873644
8.450868,12,69.887886
8.509958,12,69.901026
8.494191,12,69.914294
8.803529,12,69.928542
8.898956,12,69.945284
8.681519,12,69.957449
8.186395,12,69.970693
8.42181,12,69.985184
8.403347,12,69.998078
8.876937,12,70.011339
9.054907,12,70.023853
8.792851,12,70.037482
8.476647,12,70.054573
8.847745,12,70.069309
8.164724,12,70.09029
8.700102,12,70.105047
8.511827,12,70.119737
8.486439,12,70.13288
8.627791,12,70.150964
8.822911,12,70.1712
8.705563,12,70.185408
7.853358,12,70.200696
8.350793,12,70.215399
8.621198,12,70.232466
8.165081,12,70.249937
8.240768,12,70.271171
8.140652,12,70.28811
8.54619,12,70.304075
8.759034,12,70.321259
8.753467,12,70.337493
8.632104,12,70.353696
8.595218,12,70.367914
8.921794,12,70.387463
8.743608,12,70.401763
8.426551,12,70.417844
8.429848,12,70.434297
8.212573,12,70.449837
8.889695,12,70.467297
8.541106,12,70.488321
8.485876,12,70.504735
8.978612,12,70.519569
8.483546,12,70.536521
7.889254,12,70.552209
8.093294,12,70.566074
8.608084,12,70.579694
8.863059,12,70.598808
8.695342,12,72.064175
8.558599,12,72.076318
9.006304,12,72.088437
8.523547,12,72.10054
8.413092,12,72.112159
8.507525,12,72.127048
8.919317,12,72.139194
7.961053,12,72.151898
8.345182,12,72.163055
8.383287,12,72.175745
8.465678,12,72.187894
8.154287,12,72.201082
8.575992,12,72.212697
8.77323,12,72.228456
8.983285,12,72.242422
8.440339,12,72.255514
8.656348,12,72.26757
8.462888,12,72.279815
8.706652,12,72.292813
8.205979,12,72.307094
8.366329,12,72.318735
8.362517,12,72.331242
8.123248,12,72.346577
8.225792,12,72.359145
8.732064,12,72.371405
8.905577,12,72.385968
8.062473,12,72.399101
8.852083,12,72.411794
9.157757,12,72.424904
8.357758,12,72.437463
9.125499,12,72.452515
7.820555,12,72.464806
8.670807,12,72.477808
8.496691,12,72.489448
8.635553,12,72.502641
8.798879,12,72.514413
8.495444,12,72.528996
8.598065,12,72.541907
8.680146,12,72.557905
8.55957,12,72.570939
8.438758,12,72.585162
9.048287,12,72.597791
7.967765,12,72.610635
9.212789,12,72.623607
8.807043,12,72.63687
8.348966,12,72.652467
9.150034,12,72.668361
8.329042,12,72.680601
8.149125,12,72.69409
8.882228,12,72.706746
8.697803,12,72.718132
8.43413,12,72.73103
8.448499,12,72.74302
8.466867,12,72.755961
8.655941,12,72.77315
8.887184,12,72.785454
8.597217,12,72.798769
8.443459,12,72.811519
8.414544,12,72.823919
8.049038,12,72.83709
8.724157,12,72.850752
8.031758,12,72.863864
8.753535,12,72.879092
8.891517,12,72.893203
8.495477,12,72.910193
8.204311,12,72.923923
7.920754,12,72.936557
8.366742,12,72.948427
8.562835,12,72.961659
8.574103,12,72.973773
8.848519,12,72.990141
8.813442,12,73.00631
9.020397,12,73.020473
8.511815,12,73.03623
8.660608,12,73.051743
8.584886,12,73.067727
8.551699,12,73.084015
8.256278,12,73.104062
8.682446,12,73.120046
8.579354,12,73.135643
8.785004,12,73.151356
8.515114,12,73.163171
8.692746,12,73.175963
8.528566,12,73.188379
8.612621,12,73.206753
8.525302,12,73.22357
8.433068,12,73.238871
8.107937,12,73.252625
8.649686,12,73.268336
8.535511,12,73.284466
8.537235,12,73.300048
8.567008,12,73.363435
8.377736,12,73.377321
8.618253,12,73.391858
7.659755,12,73.404721
8.819201,12,73.419481
8.352218,12,73.437402
8.395782,12,73.452994
8.929858,12,73.468477
8.319208,12,73.484191
8.705925,12,73.500114
8.795553,12,73.513967
8.67143,12,73.52588
8.848887,12,73.541082
8.666819,12,73.553614
8.961718,12,73.565985
9.037801,12,73.578305
8.791253,12,73.594101
8.977883,12,73.613926
8.29032,12,73.630244
8.393192,12,73.646392
8.814079,12,73.659078
8.618187,12,73.672252
8.201665,12,73.683979
8.653962,12,73.697907
8.253668,12,73.7103
8.595601,12,73.721989
8.83637,12,73.734127
8.358901,12,73.747452
8.647015,12,73.765179
9.251614,12,73.781271
8.884432,12,73.797157
8.657562,12,73.81097
8.718919,12,73.823998
8.720446,12,73.836725
8.324031,12,73.850449
8.515858,12,73.866887
8.75245,12,73.882525
8.923871,12,73.896554
8.560239,12,73.909935
8.323505,12,73.924086
8.199107,12,73.936954
8.379401,12,73.949312
8.535985,12,73.961841
8.674886,12,73.979729
8.691229,12,73.995612
8.466932,12,74.010168
8.605885,12,74.025884
8.927779,12,74.042624
9.029123,12,74.057895
8.513302,12,74.074377
8.876873,12,74.092308
8.848695,12,74.10897
8.714842,12,74.123824
8.128958,12,74.137358
8.384125,12,74.151576
8.412486,12,74.165518
8.531497,12,74.179737
8.461793,12,74.195659
8.909711,12,74.209965
8.218912,12,74.223341
8.595655,12,74.237218
8.558481,12,74.255042
8.955659,12,74.270575
7.623874,12,74.283056
8.557792,12,74.302065
8.063358,12,74.323008
8.607771,12,74.342411
8.736305,12,74.360083
9.115938,12,74.374976
8.66105,12,74.39133
9.013347,12,74.410368
8.726999,12,74.425325
8.730807,12,74.441903
8.381266,12,74.459253
8.201249,12,74.476382
9.091684,12,74.494183
8.410433,12,74.51405
9.121817,12,74.531413
8.159238,12,74.545929
8.498986,12,74.561918
9.167563,12,76.142466
8.898521,12,76.159239
8.079218,12,76.175499
8.655515,12,76.191951
8.511429,12,76.205778
8.992682,12,76.218645
8.449452,12,76.231527
8.727229,12,76.244927
8.429355,12,76.258521
8.651053,12,76.275573
8.601105,12,76.287529
8.943198,12,76.299497
8.998766,12,76.313361
8.620406,12,76.328438
