#{"t_start": 1768154564.1193676, "env_id": "None"}
r,l,t
-2.182037,12,108.81418
-4.283569,12,108.843351
-4.783787,12,108.868461
4.702421,12,108.890233
3.779839,12,108.922653
3.415371,12,108.947219
-2.338132,12,108.973284
-15.411356,12,108.993338
3.337511,12,109.022701
-8.637695,12,109.040741
5.116798,12,109.066421
-39.936599,12,109.08329
3.461569,12,109.110234
-20.116197,12,109.134214
1.869476,12,109.15885
-23.638225,12,109.180248
-3.314569,12,109.203191
-34.116199,12,109.221751
-5.074362,12,109.238842
3.957643,12,109.273211
-34.027101,12,109.29117
-15.707675,12,109.31969
1.160688,12,109.337602
5.755022,12,109.363171
-14.12404,12,109.398775
1.791473,12,109.422264
-23.585932,12,109.446563
0.719092,12,109.467306
-7.148518,12,109.494427
1.7558,12,109.514717
6.039068,12,109.532626
2.594461,12,109.558711
3.189985,12,109.580431
-2.471009,12,109.602309
-18.695296,12,109.624641
-0.080609,12,109.644041
-29.145963,12,109.669711
-16.043441,12,109.690014
-1.010586,12,109.713078
0.242316,12,109.734761
2.049087,12,109.754541
-35.573321,12,109.770409
4.728643,12,109.799006
-28.300883,12,109.819943
-8.793946,12,109.845052
-3.704116,12,109.868552
-4.213069,12,109.883413
5.557551,12,109.908656
-15.991956,12,109.930056
-46.987282,12,109.946014
-1.597109,12,109.974651
-12.336743,12,109.989259
-2.008249,12,110.009568
-12.937252,12,110.042913
5.752503,12,110.061449
-0.1774,12,110.085364
-23.562406,12,110.107213
-11.893955,12,110.127727
-0.782917,12,110.148925
-38.767222,12,110.175469
3.314803,12,110.196913
0.028765,12,110.218373
-4.137494,12,110.238842
-60.791059,12,110.26978
2.692647,12,110.296525
-12.560778,12,110.321398
-13.16279,12,110.34483
-2.944395,12,110.362651
0.615796,12,110.390485
2.425803,12,110.408849
1.253816,12,110.431477
-31.007049,12,110.454983
0.355364,12,110.476678
6.813505,12,110.497801
-18.500053,12,110.530056
-16.005913,12,110.549722
-7.73876,12,110.574104
2.319977,12,110.591771
-14.139316,12,110.622535
-16.375685,12,110.64523
5.318378,12,110.667816
3.846233,12,110.691984
-7.814301,12,110.723195
-25.199426,12,110.745065
-9.79101,12,110.763299
-13.36636,12,110.78638
-56.091903,12,110.808722
-8.676759,12,110.830247
-1.943831,12,110.857834
-10.058949,12,110.878313
-4.035841,12,110.89107
-12.478596,12,110.919593
-11.023519,12,110.942442
-21.921541,12,110.968537
5.0411,12,110.989326
-24.305064,12,111.010238
4.580548,12,111.031753
-5.969616,12,111.06026
1.512838,12,111.086605
5.654561,12,111.110972
-3.058447,12,111.134486
-40.319994,12,111.160806
-10.81622,12,111.180163
-7.407444,12,111.202584
-18.255026,12,111.221021
3.518786,12,111.244807
-3.909588,12,111.27442
-77.309531,12,111.29331
5.600542,12,111.315447
-11.181356,12,111.337484
1.963849,12,111.359034
-2.188004,12,111.380944
-33.679587,12,111.408432
3.39967,12,111.428541
4.572693,12,111.452854
4.272669,12,111.475559
-55.498525,12,111.506792
-48.422685,12,111.530045
1.208762,12,111.552572
-28.621035,12,111.568606
-5.047425,12,111.586793
-17.18139,12,111.616717
-8.767851,12,111.637362
5.397954,12,111.658417
5.858079,12,111.683137
-6.993381,12,111.703739
-6.088395,12,111.731457
-28.95707,12,111.754844
-39.321569,12,111.774567
3.0249,12,111.795319
-13.397323,12,111.82091
3.948939,12,111.845655
-2.340753,12,111.86422
5.63335,12,111.882927
-22.19293,12,111.910961
-43.127315,12,111.932229
0.236056,12,111.953764
-20.838934,12,113.677895
0.209063,12,113.705245
3.793859,12,113.715472
-15.860075,12,113.745028
-2.979784,12,113.767738
-10.826091,12,113.788289
5.428093,12,113.831399
-0.538689,12,113.859207
-3.886116,12,113.891607
-15.047506,12,113.924791
6.069066,12,113.945746
-15.564961,12,113.964506
0.664893,12,113.984315
3.061344,12,114.004885
-8.750495,12,114.030104
-12.510625,12,114.052114
5.491513,12,114.074642
-12.952868,12,114.088226
2.840503,12,114.114611
-12.770422,12,114.139448
-16.024694,12,114.14978
-0.299816,12,114.180031
-0.85799,12,114.201802
5.289554,12,114.222993
-9.300958,12,114.247565
-6.995984,12,114.275261
-12.512114,12,114.299434
-5.441536,12,114.317165
0.824484,12,114.338482
-38.533148,12,114.364856
1.101331,12,114.389562
-0.762357,12,114.412242
-32.296962,12,114.433135
1.518788,12,114.46773
-2.374211,12,114.495509
5.937748,12,114.524485
-7.80489,12,114.551007
5.694345,12,114.57672
-19.765238,12,114.60456
-37.254651,12,114.61826
-1.811433,12,114.645576
4.285297,12,114.669936
-1.967238,12,114.690784
5.835428,12,114.716712
4.779536,12,114.733055
-49.254692,12,114.7571
1.169039,12,114.774708
6.299609,12,114.802593
-9.201733,12,114.828517
3.208523,12,114.851878
2.961222,12,114.880035
-4.868115,12,114.889099
-30.862203,12,114.926301
-15.385423,12,114.95058
-16.690615,12,114.964422
2.551958,12,114.983126
-16.806173,12,115.008247
-10.77937,12,115.039876
-60.097496,12,115.066149
-19.536109,12,115.08568
-16.750894,12,115.109937
-18.903014,12,115.138567
-44.917249,12,115.16317
5.755394,12,115.186135
4.642019,12,115.20794
-12.286784,12,115.226967
-19.609748,12,115.257308
-18.157219,12,115.275619
-3.528239,12,115.293627
-31.482063,12,115.321708
-2.125081,12,115.338862
3.236913,12,115.358641
-1.059649,12,115.386851
-14.097057,12,115.401278
-11.865895,12,115.428416
-7.170009,12,115.449355
0.033637,12,115.472496
-3.71088,12,115.499418
5.398693,12,115.524433
-26.598858,12,115.546889
-32.680828,12,115.567855
0.576543,12,115.594515
-41.155571,12,115.615653
-22.420715,12,115.635793
-30.542726,12,115.66369
-2.577025,12,115.690544
-4.452653,12,115.717729
-25.804569,12,115.742698
-21.343593,12,115.770505
-11.335001,12,115.795954
6.062611,12,115.82145
-25.122105,12,115.934419
-9.326206,12,115.955039
5.568521,12,115.977084
3.526786,12,116.000505
-31.965139,12,116.017463
3.018559,12,116.051698
-14.530007,12,116.077027
-17.033726,12,116.128772
0.527337,12,116.208226
-5.324602,12,116.288064
-20.583025,12,116.327254
6.293257,12,116.358479
-26.688233,12,116.387399
4.94678,12,116.41805
-2.993798,12,116.438613
-29.087389,12,116.461334
-16.417942,12,116.490141
-7.438657,12,116.510576
-2.275454,12,116.537687
-25.372447,12,116.564801
-15.84793,12,116.591868
4.313175,12,116.622057
-3.146539,12,116.652719
6.703389,12,116.686086
3.388099,12,116.708626
-2.414669,12,116.745319
-10.512097,12,116.767896
-7.422327,12,116.792791
-10.616151,12,116.809951
5.410849,12,116.842669
-13.374035,12,116.866046
-21.571308,12,116.882138
-22.909501,12,116.91485
-2.06965,12,116.942337
1.928254,12,116.968425
-18.265398,12,116.987476
-6.394401,12,117.013259
-46.145429,12,117.036042
-34.66534,12,117.064043
-13.282375,12,117.090954
-20.461572,12,117.114325
-2.716609,12,117.138808
-22.090152,12,117.166418
-1.423442,12,117.18752
6.359031,12,117.208419
-33.709233,12,117.235611
-5.149993,12,117.265784
-20.50227,12,117.287327
-19.460718,12,117.309579
-22.833849,12,117.329966
-7.348962,12,117.349575
-0.002418,12,117.377846
5.610984,12,117.401086
-14.945016,12,117.42749
5.353639,12,117.448664
-23.77452,12,117.473365
-5.288318,12,117.503834
4.096522,12,117.528219
4.085024,12,117.553506
-3.449706,12,117.578292
-20.040915,12,117.605191
-16.797947,12,117.626094
-48.764532,12,117.649953
-9.995225,12,117.675563
3.137682,12,117.698736
-4.01507,12,117.723685
-19.660067,12,117.746734
-28.381275,12,117.77379
-50.496688,12,117.800123
-5.328735,12,117.830663
-4.235047,12,117.853728
-28.583269,12,117.880922
-24.172107,12,117.905532
-8.81698,12,117.934796
-13.235366,12,117.960441
-0.088419,12,117.984829
5.521148,12,118.006203
6.001666,12,118.030526
0.448729,12,118.064191
5.487556,12,118.08861
-1.422192,12,120.047897
-0.757118,12,120.072753
0.724646,12,120.090311
5.454097,12,120.111032
-9.592709,12,120.131365
3.271951,12,120.158594
-6.644697,12,120.17999
-0.699023,12,120.204613
-12.990247,12,120.23
3.086406,12,120.253019
-8.535422,12,120.27514
3.17954,12,120.288816
-19.369769,12,120.309021
-4.368096,12,120.340582
3.16145,12,120.361544
6.264503,12,120.386577
-15.114804,12,120.408772
-15.354552,12,120.423859
5.868732,12,120.447614
-7.478725,12,120.475593
-4.495376,12,120.498659
4.725082,12,120.517576
3.015169,12,120.542325
-60.667199,12,120.564237
-37.71816,12,120.587502
-15.259215,12,120.609937
5.805624,12,120.631499
3.496729,12,120.655051
-10.71966,12,120.680042
-12.279884,12,120.70421
0.488834,12,120.723722
1.882458,12,120.743427
-1.860658,12,120.766875
-33.404269,12,120.787528
-22.904647,12,120.808886
0.944596,12,120.834104
-4.626497,12,120.859929
-33.118352,12,120.888544
-42.609376,12,120.9115
-36.230854,12,120.938338
4.25712,12,120.962778
-17.869418,12,120.990784
0.699076,12,121.010002
-7.037298,12,121.036767
4.981874,12,121.058725
4.319163,12,121.086535
-6.361614,12,121.110289
2.293766,12,121.132639
4.518942,12,121.152442
-16.922175,12,121.170334
-1.252184,12,121.201242
-3.659464,12,121.221205
0.366644,12,121.24582
3.746995,12,121.272188
-42.641503,12,121.295564
3.661064,12,121.314758
3.493214,12,121.335543
-17.539478,12,121.358523
-8.164603,12,121.383512
1.678342,12,121.40419
-45.893615,12,121.425307
-27.668626,12,121.449781
-26.286396,12,121.470929
-7.554889,12,121.492012
-3.707269,12,121.514935
-32.810299,12,121.54414
5.655885,12,121.564416
-3.029532,12,121.587272
-6.199003,12,121.608396
-18.048764,12,121.626854
2.421956,12,121.647669
2.45715,12,121.669001
-18.520556,12,121.699861
-28.873209,12,121.712578
-2.214462,12,121.741479
-4.177209,12,121.76192
-35.947904,12,121.780332
-25.437927,12,121.801805
-2.773604,12,121.815256
-49.099762,12,121.834607
-27.952423,12,121.865381
5.715565,12,121.886608
-20.684921,12,121.908292
2.834806,12,121.930674
4.66834,12,121.959381
-13.42577,12,121.980536
-10.27481,12,122.002265
0.150735,12,122.022796
-17.49442,12,122.050535
-9.680076,12,122.081842
2.271205,12,122.106598
-13.95206,12,122.129102
3.502124,12,122.155923
-19.370401,12,122.174586
-16.047613,12,122.201716
4.104378,12,122.225944
5.806573,12,122.258189
5.065668,12,122.292118
-1.468772,12,122.328163
-4.277606,12,122.360598
2.645426,12,122.380495
-13.506508,12,122.406674
-0.865629,12,122.432423
5.955019,12,122.460568
-30.141454,12,122.488787
-2.751606,12,122.513503
1.247502,12,122.542013
-7.980046,12,122.568194
-9.19925,12,122.591606
-0.115683,12,122.61228
-13.217796,12,122.634314
-20.236197,12,122.66107
-36.525868,12,122.686271
-17.641257,12,122.708306
6.206142,12,122.729086
-61.858972,12,122.752416
0.815696,12,122.776411
-2.583999,12,122.801029
-37.286058,12,122.817918
3.549308,12,122.850675
-3.348459,12,122.880078
-24.732471,12,122.900405
-19.737049,12,122.923577
-15.07226,12,122.943899
0.324334,12,122.972779
-16.033509,12,122.993855
-11.57893,12,123.020339
-13.912877,12,123.037863
-10.752914,12,123.068007
-2.778134,12,123.095055
-16.144524,12,123.113583
-6.712832,12,123.13476
-21.41937,12,123.156825
-3.290961,12,123.178169
-4.870215,12,123.200904
-11.423689,12,123.223824
-30.106297,12,123.242439
-48.766477,12,123.265918
-8.288299,12,123.289445
-1.684342,12,123.315531
-18.886501,12,123.338435
-0.206959,12,123.35682
-10.245035,12,123.377516
-21.495924,12,123.389654
-18.374213,12,123.41907
-29.656669,12,123.440112
4.983973,12,123.461083
-14.007525,12,123.482698
-47.227395,12,123.505946
-8.162938,12,123.53023
-40.55076,12,123.544187
3.197181,12,123.570592
-15.401847,12,123.589991
1.079136,12,123.608715
-1.744061,12,123.633485
4.688547,12,123.650539
-22.637718,12,123.676901
3.446118,12,123.701075
-0.124923,12,123.721734
-18.153056,12,123.746815
-13.597136,12,123.762741
4.699159,12,123.783545
-22.372209,12,123.804684
-29.335366,12,123.827797
5.316198,12,123.846374
-5.558511,12,123.873127
-14.672905,12,123.898325
-26.880084,12,123.919173
-18.067525,12,123.940256
5.833554,12,123.964242
4.791554,12,123.986451
-8.956321,12,125.841789
-1.938267,12,125.864725
-15.245725,12,125.885504
-4.409261,12,125.914751
5.919621,12,125.937892
-19.251193,12,125.960327
3.388826,12,125.990117
5.408173,12,126.015684
-4.271741,12,126.040204
-4.016405,12,126.069354
5.801868,12,126.095819
-20.480608,12,126.120486
3.937636,12,126.145166
-5.805924,12,126.173804
4.421783,12,126.200413
3.381325,12,126.222982
-25.224937,12,126.253853
4.909949,12,126.285335
2.277076,12,126.312213
-5.15792,12,126.340663
4.603783,12,126.369776
1.665705,12,126.398921
-11.543056,12,126.425726
-49.796681,12,126.451186
-7.935697,12,126.478454
-15.810812,12,126.504699
-1.153988,12,126.525341
-0.883916,12,126.539961
-5.991813,12,126.568135
-26.992758,12,126.589782
-12.038189,12,126.608936
-12.523527,12,126.633359
-8.93194,12,126.653694
-26.370148,12,126.679441
-5.540654,12,126.698004
3.748619,12,126.721858
-6.332266,12,126.738542
-9.716924,12,126.764678
5.355706,12,126.78894
-5.246174,12,126.808307
-20.897006,12,126.831323
-15.833619,12,126.856775
-9.283013,12,126.876876
-5.466366,12,126.896493
-0.509825,12,126.915092
-17.240363,12,126.945673
-19.020483,12,126.97224
-23.475399,12,126.992348
0.741565,12,127.014161
-6.534757,12,127.03988
2.976621,12,127.064111
-5.164233,12,127.0913
-0.210293,12,127.111946
5.179768,12,127.136064
-23.284341,12,127.158935
-12.880024,12,127.184478
-9.603022,12,127.207397
-26.234909,12,127.230355
-4.674056,12,127.260628
5.147992,12,127.280403
-0.439576,12,127.315436
-29.565953,12,127.330524
-2.863428,12,127.355598
-5.817927,12,127.371665
-1.389843,12,127.39502
-2.522714,12,127.417257
-3.413972,12,127.434483
-6.745224,12,127.455167
-72.097428,12,127.479197
-5.17965,12,127.497643
-19.877094,12,127.518489
-3.551872,12,127.538769
-30.333724,12,127.560085
-1.73338,12,127.580733
0.976851,12,127.60756
5.938737,12,127.630312
-1.563682,12,127.643313
-11.717842,12,127.674875
-48.476491,12,127.697309
-27.501138,12,127.71977
-3.964754,12,127.746824
-4.698983,12,127.767685
3.906297,12,127.788939
-13.397077,12,127.8097
-9.685271,12,127.836969
3.017802,12,127.858439
-16.242173,12,127.882969
-25.353117,12,127.897282
2.493403,12,127.924747
5.597144,12,127.935033
1.984622,12,127.969958
-2.342091,12,127.992706
5.299652,12,128.01114
-14.092171,12,128.039591
3.443136,12,128.063886
-22.682475,12,128.08879
-25.879905,12,128.108872
-23.881282,12,128.132416
5.145151,12,128.155935
-2.533874,12,128.182312
4.916949,12,128.205304
-35.234271,12,128.225966
3.405787,12,128.249841
-31.662009,12,128.272331
4.620474,12,128.298427
-4.324171,12,128.322903
-4.147068,12,128.342504
-7.607188,12,128.364637
3.403348,12,128.384391
0.511072,12,128.410585
-38.09872,12,128.434426
4.926033,12,128.455489
-14.328421,12,128.481003
-24.2659,12,128.507418
5.120492,12,128.534035
-0.558026,12,128.559785
-5.890366,12,128.569323
0.003332,12,128.602379
5.362384,12,128.621239
-93.22784,12,128.631878
-8.263883,12,128.663212
3.278854,12,128.684005
-0.131546,12,128.704696
-29.019668,12,128.730255
-5.726765,12,128.746225
-28.12528,12,128.767649
-28.5834,12,128.790831
-1.978797,12,128.809047
4.931924,12,128.830241
-3.766291,12,128.850427
-6.349149,12,128.873582
1.411651,12,128.891832
-17.16362,12,128.913109
-1.915181,12,128.941783
-20.69328,12,128.958371
-25.86108,12,128.979952
-21.548943,12,129.006456
-85.357619,12,129.027072
-17.667899,12,129.054667
-18.013342,12,129.071771
-2.377144,12,129.099673
-30.800341,12,129.120939
-2.531255,12,129.145015
-20.758816,12,129.170557
6.104164,12,129.188261
-11.675119,12,129.208707
-20.234788,12,129.234782
-18.852299,12,129.249993
-10.366656,12,129.281004
4.578554,12,129.300997
-6.276031,12,129.321276
-44.662023,12,129.342764
-25.787793,12,129.373554
4.767985,12,129.396638
-3.803726,12,129.420319
-20.996929,12,129.442396
-2.788202,12,129.46379
-17.799253,12,129.494338
2.518203,12,129.515298
-24.363165,12,129.536611
4.811616,12,129.55705
-41.62359,12,129.577945
5.249634,12,129.60448
-0.606131,12,129.628342
-5.264562,12,129.653362
-0.39199,12,129.672128
-13.041907,12,129.70047
-19.738527,12,129.723675
2.404164,12,129.745067
1.222011,12,129.767722
0.893765,12,131.544713
0.215952,12,131.571372
-10.309995,12,131.590687
3.343113,12,131.621441
-2.070861,12,131.646852
-20.69599,12,131.667963
4.06565,12,131.696673
-57.36904,12,131.728668
3.588255,12,131.745415
-4.570558,12,131.777209
-21.166719,12,131.797236
4.013172,12,131.822182
2.025854,12,131.849093
-15.142294,12,131.873138
-19.033086,12,131.901242
-6.192144,12,131.922042
-1.443228,12,131.952763
-25.074905,12,131.973898
1.666184,12,131.99949
-1.521192,12,132.020385
-13.160624,12,132.036701
2.062624,12,132.07435
-0.52454,12,132.098527
-0.618288,12,132.11998
-19.354544,12,132.142208
4.654547,12,132.162691
-0.990617,12,132.191618
4.476768,12,132.214626
4.638959,12,132.23281
-3.115664,12,132.263728
5.765092,12,132.294465
-3.725134,12,132.317469
-4.096009,12,132.342218
-24.209354,12,132.362611
-11.996414,12,132.386248
4.870709,12,132.408846
-11.760724,12,132.437149
-19.789953,12,132.460632
-10.368042,12,132.481305
-9.376543,12,132.508495
-2.286682,12,132.532872
-10.776088,12,132.558592
-7.823576,12,132.577715
-4.301454,12,132.599084
-7.12009,12,132.62402
4.040344,12,132.648549
-4.29219,12,132.672669
-42.401558,12,132.698532
-9.484833,12,132.721781
1.222812,12,132.753255
-5.944359,12,132.777847
-6.351551,12,132.801577
-13.358018,12,132.822204
-12.539964,12,132.853298
2.175396,12,132.875349
0.083554,12,132.898427
5.980802,12,132.915207
1.377369,12,132.943736
-5.798128,12,132.966925
4.403981,12,132.987626
2.762749,12,133.01055
-57.12203,12,133.03
5.623074,12,133.058701
5.862415,12,133.080745
6.0678,12,133.105177
5.668286,12,133.130116
4.705895,12,133.151539
5.969464,12,133.183706
-22.663639,12,133.210307
-1.375626,12,133.230751
2.145743,12,133.253914
-28.576017,12,133.284901
-7.786509,12,133.308628
-9.2294,12,133.330775
3.043912,12,133.356567
-15.682718,12,133.38017
5.697669,12,133.408947
-34.962641,12,133.430706
-1.727271,12,133.453481
-15.978909,12,133.470798
-36.863199,12,133.504997
-10.329763,12,133.521793
-15.31199,12,133.542818
-56.84566,12,133.569275
3.768537,12,133.60466
-21.414942,12,133.633395
-4.180834,12,133.658767
5.078674,12,133.688669
-6.043337,12,133.708579
-0.031611,12,133.732365
0.949547,12,133.753724
-8.607313,12,133.775378
-5.069363,12,133.796485
-11.910425,12,133.819458
-0.093014,12,133.842306
4.627576,12,133.864146
-52.638896,12,133.888215
4.814188,12,133.909228
3.514439,12,133.930396
-0.435671,12,133.953041
2.850734,12,133.97609
-19.587553,12,134.002274
4.421227,12,134.025926
3.424686,12,134.055721
1.214503,12,134.080388
-9.390678,12,134.102922
-12.293156,12,134.123934
5.324411,12,134.146464
-10.786068,12,134.173628
-22.571431,12,134.197458
-6.663614,12,134.216514
-13.85521,12,134.241535
-6.72975,12,134.289078
-13.263026,12,134.310052
-2.658684,12,134.344841
-1.345241,12,134.377317
1.710434,12,134.402328
-54.291915,12,134.430087
3.554392,12,134.45324
-4.652243,12,134.482342
-23.272729,12,134.507574
-2.545043,12,134.535812
-5.484493,12,134.558559
-17.78414,12,134.584479
2.130004,12,134.611737
5.826567,12,134.63005
-3.571796,12,134.650671
-13.761252,12,134.677404
-8.539703,12,134.692341
-24.087353,12,134.719237
-9.660528,12,134.73962
-2.401723,12,134.760567
5.526459,12,134.780024
-12.266212,12,134.795691
-11.55288,12,134.818406
1.8067,12,134.837236
4.712429,12,134.868523
1.282709,12,134.891953
-33.297901,12,134.917992
-27.619784,12,134.943158
-10.669439,12,134.965028
-3.959174,12,134.984072
0.951165,12,135.012652
-26.356438,12,135.037739
2.858616,12,135.060273
5.272041,12,135.084258
4.762461,12,135.108883
-15.171318,12,135.130626
3.821536,12,135.16059
-31.101126,12,135.181731
1.012514,12,135.205557
5.338953,12,135.230301
-12.362277,12,135.251494
3.103991,12,135.275803
-18.654796,12,135.296778
5.235278,12,135.31747
-23.643238,12,135.337548
-8.205779,12,135.348496
-0.283177,12,135.380142
2.783041,12,135.400489
-14.11907,12,135.426265
-11.444775,12,135.45297
-0.168965,12,135.476041
-25.643229,12,135.505366
5.827189,12,135.526223
-18.93646,12,135.555087
-34.129576,12,135.576655
-3.378382,12,135.600842
-2.821967,12,135.619889
-8.797914,12,135.640905
